8000;51.46689994888;-0.42334433754;2016-05-02T10:34
8000;51.46688255313;-0.42338812792;2016-05-02T10:35
8000;51.46700343915;-0.42234737921;2016-05-02T10:36
8000;51.46594144955;-0.42094433969;2016-05-02T10:37
8000;51.46410850236;-0.41638646605;2016-05-02T10:38
8000;51.46222385918;-0.41466665934;2016-05-02T10:39
8000;51.45860084243;-0.41140951294;2016-05-02T10:40
8000;51.45629643183;-0.40924410401;2016-05-02T10:41
8000;51.4521302686;-0.4057332591;2016-05-02T10:42
8000;51.4498137064;-0.40731067194;2016-05-02T10:43
8000;51.44802659605;-0.41079791639;2016-05-02T10:44
8000;51.44838811798;-0.4082813071;2016-05-02T10:45
8000;51.44706763317;-0.40507491747;2016-05-02T10:46
8000;51.44578765344;-0.40088875424;2016-05-02T10:47
8000;51.44417437888;-0.39667132514;2016-05-02T10:48
8000;51.44196993945;-0.39132381452;2016-05-02T10:49
8000;51.43993496225;-0.3865463808;2016-05-02T10:50
8000;51.4386536115;-0.38361319009;2016-05-02T10:51
8000;51.43716650606;-0.38011193148;2016-05-02T10:52
8000;51.43666950428;-0.37798577447;2016-05-02T10:53
8000;51.43742405307;-0.37144139897;2016-05-02T10:54
8000;51.43836307216;-0.36654484195;2016-05-02T10:55
8000;51.43943161742;-0.3606362585;2016-05-02T10:56
8000;51.44137936249;-0.35396196136;2016-05-02T10:57
8000;51.44292987074;-0.35039517541;2016-05-02T10:58
8000;51.44385923267;-0.3474261674;2016-05-02T10:59
8000;51.44422634895;-0.34476516826;2016-05-02T11:00
8000;51.44498145358;-0.33902496702;2016-05-02T11:01
8000;51.44536860473;-0.33588822432;2016-05-02T11:02
8000;51.44524968391;-0.33194961274;2016-05-02T11:03
8000;51.44622552835;-0.32848909553;2016-05-02T11:04
8000;51.44822119443;-0.32529332705;2016-05-02T11:05
8000;51.44956032633;-0.32272579318;2016-05-02T11:06
8000;51.45122060548;-0.3193547508;2016-05-02T11:07
8000;51.45195299067;-0.31587367904;2016-05-02T11:08
8000;51.45336401902;-0.31331739768;2016-05-02T11:09
8000;51.45490778368;-0.31186434485;2016-05-02T11:10
8000;51.45652384145;-0.30856610923;2016-05-02T11:11
8000;51.45826958098;-0.30553632867;2016-05-02T11:12
8000;51.46039631292;-0.30522724554;2016-05-02T11:13
8000;51.4620092;-0.30296497303;2016-05-02T11:14
8000;51.46274243229;-0.30267864968;2016-05-02T11:13
8000;51.46275017012;-0.30259198763;2016-05-02T11:14
8000;51.4632223451;-0.30228654904;2016-05-02T11:15
8000;51.46400137294;-0.30143705414;2016-05-02T11:16
8000;51.46418552563;-0.3011134984;2016-05-02T11:17
8000;51.46472646889;-0.30058953339;2016-05-02T11:18
8000;51.46488866207;-0.30061230111;2016-05-02T11:19
8000;51.46495949846;-0.30115673773;2016-05-02T11:20
8000;51.46542664322;-0.30112499264;2016-05-02T11:21
8000;51.46561577451;-0.30176582171;2016-05-02T11:22
8000;51.46568223011;-0.30200809943;2016-05-02T11:23
8000;51.46652250015;-0.30104110243;2016-05-02T11:24
8002;51.49170352739;-0.27532860383;2016-05-02T14:34
8002;51.49177966076;-0.27561383117;2016-05-02T14:35
8002;51.49234734885;-0.27569324737;2016-05-02T14:36
8002;51.49240233164;-0.27576319891;2016-05-02T14:37
8002;51.49240233164;-0.27576319891;2016-05-02T14:37
8002;51.49293913599;-0.27008162581;2016-05-02T14:38
8002;51.49253373446;-0.26394591932;2016-05-02T14:39
8002;51.49247206748;-0.25978514044;2016-05-02T14:40
8002;51.49252558682;-0.25854424784;2016-05-02T14:41
8002;51.49245784915;-0.2624650605;2016-05-02T14:42
8002;51.49291995266;-0.26939089314;2016-05-02T14:43
8002;51.49291995266;-0.26939089314;2016-05-02T14:44
8002;51.49253373446;-0.26394591932;2016-05-02T14:45
8002;51.49591399274;-0.25419405121;2016-05-02T14:51
8002;51.49677297539;-0.2502858461;2016-05-02T14:52
8002;51.49698390535;-0.24935573951;2016-05-02T14:53
8002;51.50113956651;-0.25124243938;2016-05-02T14:54
8002;51.50281616461;-0.25211481437;2016-05-02T14:55
8002;51.50623073207;-0.25315133431;2016-05-02T14:56
8002;51.50669477075;-0.25110181017;2016-05-02T14:57
8002;51.50667337046;-0.24786043204;2016-05-02T14:58
8002;51.50674258113;-0.24647443701;2016-05-02T14:59
8002;51.50707499081;-0.24525124393;2016-05-02T15:00
8002;51.50930560869;-0.24588607329;2016-05-02T15:01
8002;51.51188893212;-0.24725681305;2016-05-02T15:02
8002;51.51332875438;-0.24913274033;2016-05-02T15:03
8002;51.51516752636;-0.24942254685;2016-05-02T15:04
8002;51.51532253723;-0.24775916668;2016-05-02T15:03
8002;51.51527738589;-0.24774648684;2016-05-02T15:04
8002;51.51534766938;-0.24643225136;2016-05-02T15:05
8002;51.51551928803;-0.24648331087;2016-05-02T15:06
8002;51.51626727246;-0.24779497625;2016-05-02T15:07
8002;51.51653107889;-0.24739570485;2016-05-02T15:08
8002;51.51658650881;-0.24749446753;2016-05-02T15:09
8002;51.51711336319;-0.24784898537;2016-05-02T15:10
8002;51.51547841164;-0.24435182264;2016-05-02T15:11
8002;51.51532667783;-0.24082659147;2016-05-02T15:12
8002;51.51608215073;-0.23007439051;2016-05-02T15:13
8002;51.51521744684;-0.22581298249;2016-05-02T15:14
8002;51.51358870024;-0.22455036123;2016-05-02T15:15
8002;51.51081368868;-0.22419709046;2016-05-02T15:16
8002;51.50605758098;-0.22366152209;2016-05-02T15:17
8002;51.50491680817;-0.22137158459;2016-05-02T15:18
8002;51.50456140817;-0.21810013635;2016-05-02T15:19
8002;51.50569749998;-0.21121129517;2016-05-02T15:20
8002;51.50713360136;-0.20573689882;2016-05-02T15:21
8002;51.50854078715;-0.20073883721;2016-05-02T15:22
8002;51.50891054412;-0.1972945568;2016-05-02T15:23
8002;51.51025002598;-0.1879321806;2016-05-02T15:24
8002;51.51067692966;-0.18239577352;2016-05-02T15:25
8002;51.51178914483;-0.17468458407;2016-05-02T15:26
8002;51.51332638686;-0.15969229128;2016-05-02T15:27
8002;51.51391861904;-0.15388912329;2016-05-02T15:28
8002;51.51467300857;-0.14698387545;2016-05-02T15:29
8002;51.51558212527;-0.13965411967;2016-05-02T15:30
8002;51.51653657824;-0.12955489613;2016-05-02T15:31
8002;51.51747846092;-0.12153128526;2016-05-02T15:32
8002;51.51778874847;-0.11844844127;2016-05-02T15:33
8002;51.51829869033;-0.1121286476;2016-05-02T15:34
8002;51.51678000261;-0.10383178156;2016-05-02T15:35
8002;51.51516181968;-0.09830685017;2016-05-02T15:36
8002;51.51436128374;-0.09607743395;2016-05-02T15:37
8002;51.51352437657;-0.08830091012;2016-05-02T15:38
8002;51.5122398509;-0.08783586152;2016-05-02T15:42
8002;51.5088901488;-0.08701059551;2016-05-02T15:43
8002;51.50548503146;-0.08885355746;2016-05-02T15:44
8002;51.50168984931;-0.09270091054;2016-05-02T15:45
8002;51.50057267626;-0.09423159033;2016-05-02T15:46
8002;51.49664927577;-0.09961053486;2016-05-02T15:47
8002;51.49465075571;-0.10058684247;2016-05-02T15:47
8002;51.49465168843;-0.10064442866;2016-05-02T15:48
8002;51.49477749982;-0.10063919893;2016-05-02T15:49
8002;51.49492257496;-0.10015775962;2016-05-02T15:50
8002;51.49499283445;-0.10005399385;2016-05-02T15:51
8002;51.49509799455;-0.09932930198;2016-05-02T15:52
8002;51.49496786667;-0.09851355335;2016-05-02T15:53
8002;51.4949383392;-0.09835631245;2016-05-02T15:54
8002;51.49491873192;-0.09825628416;2016-05-02T15:55
8002;51.49493647148;-0.0982411395;2016-05-02T15:56
8002;51.49491873192;-0.09825628416;2016-05-02T15:53
8002;51.49431343668;-0.09531381138;2016-05-02T15:54
8002;51.49418443799;-0.09180409857;2016-05-02T15:55
8002;51.49430366959;-0.0880823324;2016-05-02T15:56
8002;51.4946872232;-0.08623668617;2016-05-02T15:57
8002;51.49448610704;-0.08493414385;2016-05-02T15:58
8002;51.49376225386;-0.08466195539;2016-05-02T15:59
8002;51.49231393246;-0.08297959188;2016-05-02T16:00
8002;51.49074593749;-0.08112949753;2016-05-02T16:01
8002;51.48896985953;-0.07810710534;2016-05-02T16:02
8002;51.48841037882;-0.07689186165;2016-05-02T16:03
8002;51.48737414256;-0.07512056092;2016-05-02T16:04
8002;51.48632250406;-0.07241375049;2016-05-02T16:05
8002;51.48533323495;-0.06967562241;2016-05-02T16:06
8002;51.48462606741;-0.06768904753;2016-05-02T16:07
8002;51.48319322897;-0.06423536069;2016-05-02T16:08
8002;51.48234670812;-0.06252851419;2016-05-02T16:09
8002;51.4811856411;-0.06083507311;2016-05-02T16:10
8002;51.48017343765;-0.05835770222;2016-05-02T16:11
8002;51.47974099571;-0.05722393914;2016-05-02T16:12
8002;51.47901827406;-0.05539687155;2016-05-02T16:13
8002;51.47834968119;-0.05358195772;2016-05-02T16:14
8002;51.47742790784;-0.05114424518;2016-05-02T16:15
8002;51.47611740299;-0.04804639641;2016-05-02T16:16
8002;51.47436997925;-0.04571620173;2016-05-02T16:17
8002;51.47432557669;-0.04305411091;2016-05-02T16:18
8002;51.4748388933;-0.04094412642;2016-05-02T16:19
8002;51.47508563082;-0.03956553721;2016-05-02T16:20
8002;51.47563362431;-0.03738198698;2016-05-02T16:21
8002;51.47578745197;-0.03475450848;2016-05-02T16:22
8002;51.47587590188;-0.03198582069;2016-05-02T16:23
8002;51.47567104844;-0.03049699779;2016-05-02T16:24
8002;51.47516243737;-0.02752365777;2016-05-02T16:25
8002;51.4749400399;-0.02606443488;2016-05-02T16:26
8002;51.47467829912;-0.02387252112;2016-05-02T16:27
8002;51.47440096882;-0.02235810652;2016-05-02T16:28
8002;51.47399198312;-0.0205038114;2016-05-02T16:29
8002;51.47314359466;-0.01766061536;2016-05-02T16:30
8002;51.47289428348;-0.0146187206;2016-05-02T16:31
8002;51.47236006428;-0.01228041705;2016-05-02T16:32
8002;51.47252896013;-0.0105739419;2016-05-02T16:33
8002;51.47255234493;-0.00665627447;2016-05-02T16:34
8002;51.47205632092;0.00029136577;2016-05-02T16:35
8002;51.47469830735;0.00881663222;2016-05-02T16:36
8002;51.47641799514;0.01341401068;2016-05-02T16:37
8002;51.47706711291;0.01750365591;2016-05-02T16:38
8002;51.47786582479;0.01916623531;2016-05-02T16:39
8002;51.47834132379;0.02131863323;2016-05-02T16:40
8002;51.47868939608;0.02251494127;2016-05-02T16:41
8002;51.47932931197;0.02451627772;2016-05-02T16:42
8002;51.47949222618;0.02705819232;2016-05-02T16:43
8002;51.47957226142;0.03126704803;2016-05-02T16:44
8002;51.47971855099;0.03268492339;2016-05-02T16:45
8002;51.48128081735;0.03593729722;2016-05-02T16:46
8002;51.48207050741;0.03810404539;2016-05-02T16:47
8002;51.48199820924;0.04122616901;2016-05-02T16:48
8002;51.48207000244;0.04536290726;2016-05-02T16:49
8002;51.4827615453;0.0464452543;2016-05-02T16:50
8002;51.48512095822;0.04934517807;2016-05-02T16:51
8002;51.48609833996;0.05156398266;2016-05-02T16:52
8002;51.48712849287;0.05436142171;2016-05-02T16:53
8002;51.48774014472;0.06101492636;2016-05-02T16:54
8002;51.48911935895;0.06440464074;2016-05-02T16:55
8002;51.48977129595;0.06721426224;2016-05-02T16:56
8002;51.48990349105;0.06838705319;2016-05-02T16:55
8002;51.4913690312;0.07044135496;2016-05-02T16:56
8002;51.49082996347;0.07397505702;2016-05-02T16:57
8002;51.4911231319;0.07773378607;2016-05-02T16:58
8002;51.49098104043;0.08168882007;2016-05-02T16:59
8002;51.48953901248;0.08591581628;2016-05-02T17:00
8002;51.48967868363;0.0861526724;2016-05-02T17:00
8002;51.48953901248;0.08591581628;2016-05-02T17:01
8002;51.48967814793;0.0856772817;2016-05-02T17:02
8002;51.48984398346;0.08545436929;2016-05-02T17:03
8002;51.49008375047;0.08511958763;2016-05-02T17:04
8002;51.49030301292;0.08543210251;2016-05-02T17:05
8002;51.49085962723;0.08599050534;2016-05-02T17:06
8002;51.49093099921;0.08602257436;2016-05-02T17:07
8002;51.49093099921;0.08602257436;2016-05-02T17:08
8002;51.49116154955;0.08620596537;2016-05-02T17:09
8002;51.49116154955;0.08620596537;2016-05-02T17:10
8002;51.49127708071;0.08628326772;2016-05-02T17:11
8002;51.49173149996;0.08652010086;2016-05-02T17:12
8002;51.49230144939;0.08683424438;2016-05-02T17:13
8002;51.49302415142;0.08715537356;2016-05-02T17:14
8002;51.49279646908;0.08832626731;2016-05-02T17:15
8002;51.49260676912;0.08938363879;2016-05-02T17:16
8002;51.49245762055;0.09018355028;2016-05-02T17:17
8002;51.49234594568;0.09039453008;2016-05-02T17:18
8002;51.49221732601;0.09054711019;2016-05-02T17:19
8002;51.49174571423;0.09026623059;2016-05-02T17:20
8003;51.51341507049;-0.15904017471;2016-05-02T07:50
8003;51.51333373717;-0.15901462968;2016-05-02T07:51
8003;51.51335730632;-0.15879749889;2016-05-02T07:52
8003;51.51342332159;-0.15842012354;2016-05-02T07:53
8003;51.51349566824;-0.15844602998;2016-05-02T07:54
8003;51.51359016442;-0.15759190437;2016-05-02T07:57
8003;51.51442409067;-0.14944408395;2016-05-02T07:58
8003;51.51538417456;-0.14134847217;2016-05-02T07:59
8003;51.51638829695;-0.13153555813;2016-05-02T08:00
