67000;940GZZDLWLA;Woolwich Arsenal DLR Station;51.490012;0.069136;910GWHHRTLA;White Hart Lane Rail Station;51.605044;-0.070907;10;7
67001;940GZZLUGTH;Gants Hill Underground Station;51.57655;0.066195;940GZZLUBWR;Bow Road Underground Station;51.526944;-0.025121;10;9
67002;940GZZLUHOH;Harrow-on-the-Hill Underground Station;51.579202;-0.337226;910GFORESTH;Forest Hill Rail Station;51.439282;-0.053151;8;15
67003;940GZZLUUXB;Uxbridge Underground Station;51.546563;-0.47794;940GZZLUDGE;Dagenham East Underground Station;51.544101;0.166029;8;6
67004;940GZZLUMMT;Monument Underground Station;51.510705;-0.085964;940GZZLUCHL;Chancery Lane Underground Station;51.518251;-0.111578;11;11
67005;940GZZLUBKE;Barkingside Underground Station;51.585695;0.088596;910GEMRSPKH;Emerson Park Rail Station;51.568648;0.220128;8;16
67006;910GWMBY;Wembley Central Rail Station;51.552331;-0.296433;940GZZLUMMT;Monument Underground Station;51.510705;-0.085964;8;4
67007;940GZZDLPRE;Prince Regent DLR Station;51.509267;0.034167;940GZZLULAD;Ladbroke Grove Underground Station;51.517454;-0.210389;7;6
67008;940GZZDLWSV;West Silvertown DLR Station;51.502841;0.022469;940GZZLUPLW;Plaistow Underground Station;51.531345;0.01746;11;19
67009;940GZZLUMED;Mile End Underground Station;51.525127;-0.033633;940GZZLUQBY;Queensbury Underground Station;51.594196;-0.286219;11;17
67010;910GDALS;Dalston Junction Rail Station;51.546121;-0.075131;940GZZLUAMS;Amersham Underground Station;51.674127;-0.607708;11;19
67011;940GZZLUBND;Bond Street Underground Station;51.514309;-0.149719;940GZZLUALP;Alperton Underground Station;51.540633;-0.29961;6;8
67012;940GZZDLLIM;Limehouse DLR Station;51.512397;-0.039802;940GZZLUGPK;Green Park Underground Station;51.506951;-0.142783;8;7
67013;940GZZLUHPK;Holland Park Underground Station;51.507148;-0.205677;910GBARKING;Barking Rail Station;51.5395;0.080913;9;4
67014;940GZZLUCWL;Chigwell Underground Station;51.617923;0.075051;910GSTKNWNG;Stoke Newington Rail Station;51.565239;-0.072881;11;8
