18000;940GZZLUBKF;Blackfriars Underground Station;51.511586;-0.103654;910GWATFDHS;Watford High Street Rail Station;51.652655;-0.391714;8;5
18001;940GZZDLWSV;West Silvertown DLR Station;51.502841;0.022469;940GZZLUWKA;Warwick Avenue Underground Station;51.523268;-0.18378;9;17
18002;940GZZLURGP;Regent's Park Underground Station;51.523349;-0.146441;940GZZLUSUT;Sudbury Town Underground Station;51.550821;-0.315746;11;11
18003;940GZZLUCGT;Canning Town Underground Station;51.513588;0.00833;940GZZLUPLW;Plaistow Underground Station;51.531345;0.01746;6;4
18004;910GBTHNLGR;Bethnal Green Rail Station;51.523922;-0.059562;910GWLTHQRD;Walthamstow Queens Road Rail Station;51.581509;-0.023838;10;14
18005;940GZZLUBXN;Brixton Underground Station;51.462621;-0.114884;940GZZLUTCR;Tottenham Court Road Underground Station;51.516431;-0.130406;9;9
18006;940GZZLUWKA;Warwick Avenue Underground Station;51.523268;-0.18378;940GZZLUSPU;St. Paul's Underground Station;51.51494;-0.097562;8;20
18007;940GZZLUBND;Bond Street Underground Station;51.514309;-0.149719;940GZZLULBN;Lambeth North Underground Station;51.498812;-0.11231;11;15
18008;910GEMRSPKH;Emerson Park Rail Station;51.568648;0.220128;910GCLPHHS;Clapham High Street Rail Station;51.465394;-0.132784;7;7
18009;940GZZLUBNK;Bank Underground Station;51.513424;-0.088948;910GCRPNDPK;Carpenders Park Rail Station;51.628351;-0.385942;6;14
18010;910GWLTWCEN;Walthamstow Central Rail Station;51.582925;-0.019807;910GSHPDSB;Shepherds Bush Rail Station;51.505289;-0.217652;6;4
18011;910GWDST;Wood Street Rail Station;51.586587;-0.002397;910GWNDSWRD;Wandsworth Road Rail Station;51.47022;-0.138516;9;17
18012;910GBUSHEY;Bushey Rail Station;51.645582;-0.384752;940GZZLUSWF;South Woodford Underground Station;51.591913;0.027347;10;14
18013;940GZZLUKSL;Kensal Green Underground Station;51.530544;-0.225014;940GZZLUCYD;Chorleywood Underground Station;51.654359;-0.518453;8;13
18014;940GZZDLBOW;Bow Church DLR Station;51.527818;-0.020931;940GZZLUHNX;Hatton Cross Underground Station;51.466751;-0.423181;11;8
18015;910GLONFLDS;London Fields Rail Station;51.541158;-0.057747;910GRICHMND;Richmond (London) Rail Station;51.463064;-0.301559;9;10
18016;940GZZLUHR4;Heathrow Terminal 4 Underground Station;51.458527;-0.445762;940GZZLUHPK;Holland Park Underground Station;51.507148;-0.205677;6;8
18017;940GZZDLSTL;Star Lane DLR Station;51.520791;0.004164;940GZZLUNHA;North Harrow Underground Station;51.58487;-0.36241;7;17
18018;940GZZLUNDN;Neasden Underground Station;51.553992;-0.249836;940GZZLUNEN;North Ealing Underground Station;51.51751;-0.288868;8;15
18019;910GKNTSHTW;Kentish Town West Rail Station;51.546553;-0.146651;940GZZLUSFS;Southfields Underground Station;51.445076;-0.2066;8;18
18020;910GLEYTNMR;Leyton Midland Road Rail Station;51.569731;-0.008042;910GLYTNSHR;Leytonstone High Road Rail Station;51.56356;0.008425;9;20
18021;940GZZLUQBY;Queensbury Underground Station;51.594196;-0.286219;940GZZLURSQ;Russell Square Underground Station;51.523077;-0.124281;6;4
18022;910GHAGGERS;Haggerston Rail Station;51.538711;-0.075661;940GZZLUBMY;Bermondsey Underground Station;51.497957;-0.063762;9;7
18023;940GZZLUHSN;Harlesden Underground Station;51.536316;-0.257882;940GZZLUNWY;North Wembley Underground Station;51.562558;-0.304;7;19
18024;940GZZLUICK;Ickenham Underground Station;51.561989;-0.441991;940GZZLUMVL;Maida Vale Underground Station;51.529782;-0.185756;11;11
18025;940GZZLUTMP;Temple Underground Station;51.51101;-0.114256;910GWCROYDN;West Croydon Rail Station;51.378428;-0.102581;11;10
