20000;940GZZLUMED;Mile End Underground Station;51.525127;-0.033633;940GZZDLKGV;King George V DLR Station;51.502007;0.062633;11;11
20001;910GLONFLDS;London Fields Rail Station;51.541158;-0.057747;940GZZLUOSY;Osterley Underground Station;51.481278;-0.352226;6;8
20002;910GWMBY;Wembley Central Rail Station;51.552331;-0.296433;940GZZLUSFS;Southfields Underground Station;51.445076;-0.2066;6;14
20003;940GZZLUDGE;Dagenham East Underground Station;51.544101;0.166029;940GZZLUHWY;Holloway Road Underground Station;51.552702;-0.113239;10;6
20004;940GZZLUGBY;Gunnersbury Underground Station;51.491808;-0.275267;940GZZDLDEP;Deptford Bridge DLR Station;51.474218;-0.022431;10;20
20005;940GZZLUMED;Mile End Underground Station;51.525127;-0.033633;940GZZLUESQ;Euston Square Underground Station;51.525609;-0.135825;7;11
20006;940GZZLUNWH;Northwood Hills Underground Station;51.60057;-0.409453;940GZZLUICK;Ickenham Underground Station;51.561989;-0.441991;7;14
20007;910GCROUCHH;Crouch Hill Rail Station;51.571308;-0.117144;910GWDST;Wood Street Rail Station;51.586587;-0.002397;9;16
20008;940GZZLUNWY;North Wembley Underground Station;51.562558;-0.304;940GZZLUKSX;King's Cross St. Pancras Underground Station;51.530668;-0.12319;8;7
20009;940GZZLUSWF;South Woodford Underground Station;51.591913;0.027347;940GZZLUCPK;Canons Park Underground Station;51.6077;-0.294693;11;14
20010;940GZZLUPVL;Perivale Underground Station;51.536723;-0.323447;940GZZLUFPK;Finsbury Park Underground Station;51.564164;-0.106819;11;20
20011;940GZZDLLEW;Lewisham DLR Station;51.464668;-0.012867;940GZZLUHWY;Holloway Road Underground Station;51.552702;-0.113239;7;17
20012;940GZZLUBXN;Brixton Underground Station;51.462621;-0.114884;940GZZLUBLG;Bethnal Green Underground Station;51.527227;-0.0555;9;18
20013;940GZZLURYO;Royal Oak Underground Station;51.519118;-0.188745;940GZZLUWWL;Walthamstow Central Underground Station;51.582971;-0.019877;8;7
20014;940GZZLUSNB;Snaresbrook Underground Station;51.580684;0.021449;940GZZLUWYP;Wembley Park Underground Station;51.563204;-0.279261;7;10
20015;940GZZLUFYR;Finchley Road Underground Station;51.54683;-0.179842;940GZZLUWOG;Wood Green Underground Station;51.597486;-0.109881;10;12
20016;910GSHMPSTD;South Hampstead Rail Station;51.541438;-0.178875;940GZZLUCYF;Canary Wharf Underground Station;51.503492;-0.018239;9;13
20017;910GCNNB;Canonbury Rail Station;51.548738;-0.092185;940GZZLUCST;Cannon Street Underground Station;51.511515;-0.090426;8;21
20018;940GZZLUCXY;Croxley Underground Station;51.647044;-0.441708;910GWATFDHS;Watford High Street Rail Station;51.652655;-0.391714;6;8
20019;940GZZLUPVL;Perivale Underground Station;51.536723;-0.323447;940GZZDLDEV;Devons Road DLR Station;51.522672;-0.017608;7;11
20020;940GZZLUSGT;Southgate Underground Station;51.632323;-0.127811;940GZZLUBEC;Becontree Underground Station;51.540336;0.127028;6;7
20021;940GZZLUHNX;Hatton Cross Underground Station;51.466751;-0.423181;940GZZLUNKP;Northwick Park Underground Station;51.578488;-0.318057;6;13
20022;940GZZLUKWG;Kew Gardens Underground Station;51.477062;-0.285242;910GSTJMSST;St James Street (London) Rail Station;51.580987;-0.032911;8;9
20023;910GSHMPSTD;South Hampstead Rail Station;51.541438;-0.178875;910GTHBLDSG;Theobalds Grove Rail Station;51.692457;-0.034824;10;10
20024;910GHTCHEND;Hatch End Rail Station;51.609416;-0.368604;940GZZLUASL;Arsenal Underground Station;51.558661;-0.107452;10;9
20025;940GZZLUWYP;Wembley Park Underground Station;51.563204;-0.279261;910GBRBYPK;Brondesbury Park Rail Station;51.540705;-0.210125;7;5
20026;910GDALS;Dalston Junction Rail Station;51.546121;-0.075131;910GUPRHLWY;Upper Holloway Rail Station;51.563637;-0.129508;6;20
20027;940GZZLUHWY;Holloway Road Underground Station;51.552702;-0.113239;940GZZLUHLT;Hainault Underground Station;51.603665;0.093493;7;19
20028;910GSHPDSB;Shepherds Bush Rail Station;51.505289;-0.217652;940GZZDLISL;Island Gardens DLR Station;51.487814;-0.010132;10;4
20029;940GZZLUPCC;Piccadilly Circus Underground Station;51.510055;-0.133794;940GZZLUGTH;Gants Hill Underground Station;51.57655;0.066195;10;9
20030;910GPENEW;Penge West Rail Station;51.417557;-0.060834;940GZZLURMD;Richmond Underground Station;51.463241;-0.301337;8;11
20031;910GHACKNYC;Hackney Central Rail Station;51.54711;-0.056051;940GZZLUBKE;Barkingside Underground Station;51.585695;0.088596;7;18
20032;940GZZLUBOS;Boston Manor Underground Station;51.495639;-0.324941;940GZZLUGPS;Great Portland Street Underground Station;51.523845;-0.144258;8;19
20033;940GZZLUUXB;Uxbridge Underground Station;51.546563;-0.47794;910GLEYTNMR;Leyton Midland Road Rail Station;51.569731;-0.008042;11;17
20034;940GZZLUHWC;Hounslow Central Underground Station;51.471299;-0.366581;940GZZLURBG;Redbridge Underground Station;51.576249;0.045369;8;10
20035;940GZZLUECM;Ealing Common Underground Station;51.510145;-0.288265;940GZZLUWLA;Wood Lane Underground Station;51.509674;-0.224528;8;6
20036;940GZZLUEPK;Elm Park Underground Station;51.54978;0.198654;910GDALSKLD;Dalston Kingsland Rail Station;51.548154;-0.075695;11;4
20037;910GWAPPING;Wapping Rail Station;51.504392;-0.055925;940GZZLUEPG;Epping Underground Station;51.693689;0.11378;9;11
20038;940GZZDLCLA;Crossharbour DLR Station;51.495732;-0.014599;940GZZDLDEP;Deptford Bridge DLR Station;51.474218;-0.022431;9;5
20039;940GZZLUMYB;Marylebone Underground Station;51.522327;-0.163204;940GZZLUSTD;Stratford Underground Station;51.541811;-0.00345;6;7
20040;940GZZDLPOP;Poplar DLR Station;51.507749;-0.017377;910GBHILLPK;Bush Hill Park Rail Station;51.641872;-0.069452;9;19
20041;940GZZLUGBY;Gunnersbury Underground Station;51.491808;-0.275267;940GZZLUCGT;Canning Town Underground Station;51.513588;0.00833;7;6
20042;910GPENEW;Penge West Rail Station;51.417557;-0.060834;940GZZLUNWY;North Wembley Underground Station;51.562558;-0.304;8;12
20043;940GZZLULRD;Latimer Road Underground Station;51.513394;-0.217797;940GZZDLRVC;Royal Victoria DLR Station;51.50934;0.018505;6;18
20044;910GGOSPLOK;Gospel Oak Rail Station;51.555341;-0.150766;940GZZLUHSK;High Street Kensington Underground Station;51.50106;-0.19279;11;11
20045;940GZZDLPOP;Poplar DLR Station;51.507749;-0.017377;940GZZDLCGT;Canning Town DLR Station;51.514471;0.00772;9;13
20046;940GZZLUTHB;Theydon Bois Underground Station;51.671768;0.103097;940GZZLUKPK;Kilburn Park Underground Station;51.534985;-0.194229;7;8
20047;940GZZLUCXY;Croxley Underground Station;51.647044;-0.441708;940GZZLUBKH;Buckhurst Hill Underground Station;51.626612;0.046767;10;4
20048;940GZZLUHGD;Hillingdon Underground Station;51.553712;-0.449818;940GZZLUKNB;Knightsbridge Underground Station;51.501673;-0.160504;9;7
20049;910GSTNBGPK;Stonebridge Park Rail Station;51.544117;-0.275828;940GZZLURKW;Rickmansworth Underground Station;51.640207;-0.473693;8;11
20050;910GKENR;Kensal Rise Rail Station;51.534559;-0.219955;940GZZLUVIC;Victoria Underground Station;51.496363;-0.143098;11;20
20051;910GRCTRYRD;Rectory Road Rail Station;51.558508;-0.068261;910GWMBY;Wembley Central Rail Station;51.552331;-0.296433;11;4
20052;940GZZLUWLO;Waterloo Underground Station;51.503303;-0.114776;940GZZLUGPK;Green Park Underground Station;51.506951;-0.142783;9;9
20053;910GWLTWCEN;Walthamstow Central Rail Station;51.582925;-0.019807;910GLONFLDS;London Fields Rail Station;51.541158;-0.057747;11;10
20054;940GZZDLHEQ;Heron Quays DLR Station;51.503383;-0.021413;940GZZLUMPK;Moor Park Underground Station;51.629844;-0.432443;6;16
20055;940GZZLUPCO;Pimlico Underground Station;51.489101;-0.133757;940GZZLUMBA;Marble Arch Underground Station;51.513429;-0.15895;11;21
20056;940GZZDLKGV;King George V DLR Station;51.502007;0.062633;940GZZLUSBC;Shepherd's Bush (Central) Underground Station;51.504381;-0.218812;6;6
20057;940GZZLUEMB;Embankment Underground Station;51.507062;-0.122662;910GCLPHHS;Clapham High Street Rail Station;51.465394;-0.132784;11;6
20058;940GZZLUTNG;Turnham Green Underground Station;51.495152;-0.254554;940GZZDLEIN;East India DLR Station;51.509364;-0.002319;7;11
20059;940GZZLUSKT;South Kenton Underground Station;51.570238;-0.308433;940GZZLUMMT;Monument Underground Station;51.510705;-0.085964;11;12
20060;940GZZLUMBA;Marble Arch Underground Station;51.513429;-0.15895;910GACTNCTL;Acton Central Rail Station;51.508721;-0.26297;10;18
20061;910GEDMNGRN;Edmonton Green Rail Station;51.624936;-0.061106;940GZZDLLEW;Lewisham DLR Station;51.464668;-0.012867;6;19
20062;910GHRGYGL;Harringay Green Lanes Rail Station;51.577189;-0.098138;940GZZDLBOW;Bow Church DLR Station;51.527818;-0.020931;8;8
20063;940GZZDLPOP;Poplar DLR Station;51.507749;-0.017377;940GZZLUPRD;Preston Road Underground Station;51.571979;-0.295107;6;11
20064;940GZZLULVT;Liverpool Street Underground Station;51.517377;-0.083176;940GZZLUWWL;Walthamstow Central Underground Station;51.582971;-0.019877;10;10
20065;940GZZLUMPK;Moor Park Underground Station;51.629844;-0.432443;940GZZLUNEN;North Ealing Underground Station;51.51751;-0.288868;11;6
20066;910GNWEMBLY;North Wembley Rail Station;51.562602;-0.303984;940GZZLUPYB;Putney Bridge Underground Station;51.468265;-0.208729;11;17
20067;910GPCKHMQD;Queens Road Peckham Rail Station;51.47357;-0.057307;940GZZLUSKT;South Kenton Underground Station;51.570238;-0.308433;10;8
20068;910GWHHRTLA;White Hart Lane Rail Station;51.605044;-0.070907;940GZZLUNWH;Northwood Hills Underground Station;51.60057;-0.409453;8;18
20069;910GSTKNWNG;Stoke Newington Rail Station;51.565239;-0.072881;910GSBURY;Southbury Rail Station;51.648713;-0.05243;10;8
20070;940GZZLUCYD;Chorleywood Underground Station;51.654359;-0.518453;940GZZLUWCY;White City Underground Station;51.511964;-0.224295;10;13
20071;910GHONROPK;Honor Oak Park Rail Station;51.449992;-0.045499;940GZZDLRAL;Royal Albert DLR Station;51.508361;0.045944;9;18
20072;940GZZLUWWL;Walthamstow Central Underground Station;51.582971;-0.019877;940GZZLUSKS;South Kensington Underground Station;51.494098;-0.174135;6;21
20073;940GZZLUEAN;East Acton Underground Station;51.516616;-0.247248;910GCNNB;Canonbury Rail Station;51.548738;-0.092185;8;15
20074;940GZZLUGTR;Gloucester Road Underground Station;51.494321;-0.182655;910GSBURY;Southbury Rail Station;51.648713;-0.05243;10;6
20075;940GZZDLRVC;Royal Victoria DLR Station;51.50934;0.018505;940GZZDLCLA;Crossharbour DLR Station;51.495732;-0.014599;8;13
20076;940GZZLUWIP;Wimbledon Park Underground Station;51.434575;-0.199717;940GZZLULBN;Lambeth North Underground Station;51.498812;-0.11231;9;7
20077;940GZZLUBBN;Barbican Underground Station;51.52028;-0.097988;940GZZLUSNB;Snaresbrook Underground Station;51.580684;0.021449;11;9
20078;940GZZLUKSX;King's Cross St. Pancras Underground Station;51.530668;-0.12319;940GZZDLWIQ;West India Quay DLR Station;51.507034;-0.020304;6;21
20079;940GZZLUNWY;North Wembley Underground Station;51.562558;-0.304;910GHAGGERS;Haggerston Rail Station;51.538711;-0.075661;9;19
20080;910GWLSDJHL;Willesden Junction Rail Station;51.532502;-0.244547;940GZZLUUPK;Upton Park Underground Station;51.535345;0.035272;8;16
20081;940GZZLUEBY;Ealing Broadway Underground Station;51.515022;-0.301457;940GZZLUWYC;Wembley Central Underground Station;51.55231;-0.296852;10;21
20082;910GUPRHLWY;Upper Holloway Rail Station;51.563637;-0.129508;940GZZLUQBY;Queensbury Underground Station;51.594196;-0.286219;9;18
20083;910GHOMRTON;Homerton Rail Station;51.547017;-0.042353;940GZZLUGPS;Great Portland Street Underground Station;51.523845;-0.144258;11;6
20084;910GKENOLYM;Kensington (Olympia) Rail Station;51.497903;-0.210362;940GZZLUUPK;Upton Park Underground Station;51.535345;0.035272;9;19
20085;910GCNNB;Canonbury Rail Station;51.548738;-0.092185;940GZZLUHWT;Hounslow West Underground Station;51.473473;-0.386533;11;13
20086;940GZZLUMGT;Moorgate Underground Station;51.51818;-0.088317;940GZZLUSKW;Stockwell Underground Station;51.472188;-0.122639;11;10
