45000;940GZZLUSFB;Stamford Brook Underground Station;51.494921;-0.245703;940GZZLUBDS;Bounds Green Underground Station;51.607042;-0.12423;7;14
45001;940GZZLUOAK;Oakwood Underground Station;51.647734;-0.132177;940GZZLUBOS;Boston Manor Underground Station;51.495639;-0.324941;8;10
45002;940GZZLUMED;Mile End Underground Station;51.525127;-0.033633;940GZZLUTCR;Tottenham Court Road Underground Station;51.516431;-0.130406;8;14
45003;910GWATFDHS;Watford High Street Rail Station;51.652655;-0.391714;940GZZLUMVL;Maida Vale Underground Station;51.529782;-0.185756;9;4
45004;910GCHESHNT;Cheshunt Rail Station;51.702877;-0.023952;910GBARKING;Barking Rail Station;51.5395;0.080913;9;7
45005;940GZZDLABR;Abbey Road DLR Station;51.531931;0.003745;910GBRBYPK;Brondesbury Park Rail Station;51.540705;-0.210125;11;8
45006;910GBARKING;Barking Rail Station;51.5395;0.080913;910GRCTRYRD;Rectory Road Rail Station;51.558508;-0.068261;7;20
45007;940GZZLUNKP;Northwick Park Underground Station;51.578488;-0.318057;910GUPMNSTR;Upminster Rail Station;51.559023;0.250895;6;12
45008;940GZZLUOXC;Oxford Circus Underground Station;51.515228;-0.141899;940GZZLUCYF;Canary Wharf Underground Station;51.503492;-0.018239;9;20
45009;910GWLTHQRD;Walthamstow Queens Road Rail Station;51.581509;-0.023838;940GZZLUCYF;Canary Wharf Underground Station;51.503492;-0.018239;8;14
45010;940GZZLUEAN;East Acton Underground Station;51.516616;-0.247248;940GZZDLCLA;Crossharbour DLR Station;51.495732;-0.014599;11;18
45011;910GWCHAPEL;Whitechapel Rail Station;51.519474;-0.059751;940GZZLUEAE;Eastcote Underground Station;51.576504;-0.397376;8;19
45012;940GZZLURMD;Richmond Underground Station;51.463241;-0.301337;940GZZDLBLA;Blackwall DLR Station;51.507995;-0.006961;10;20
45013;940GZZLUGGH;Grange Hill Underground Station;51.613385;0.092077;910GANERLEY;Anerley Rail Station;51.412155;-0.06588;11;9
45014;940GZZLUGTR;Gloucester Road Underground Station;51.494321;-0.182655;940GZZLUWHP;West Hampstead Underground Station;51.546644;-0.191056;6;20
45015;940GZZLUSRP;South Ruislip Underground Station;51.556859;-0.398904;940GZZLUSFB;Stamford Brook Underground Station;51.494921;-0.245703;8;13
45016;940GZZLURGP;Regent's Park Underground Station;51.523349;-0.146441;940GZZLUQWY;Queensway Underground Station;51.510316;-0.187149;6;8
45017;940GZZLUOSY;Osterley Underground Station;51.481278;-0.352226;940GZZLUPYB;Putney Bridge Underground Station;51.468265;-0.208729;6;9
45018;940GZZLUESQ;Euston Square Underground Station;51.525609;-0.135825;940GZZLUASL;Arsenal Underground Station;51.558661;-0.107452;9;11
45019;940GZZLUASG;Arnos Grove Underground Station;51.616454;-0.133058;940GZZDLSHS;Stratford High Street DLR Station;51.538201;-0.00107;11;19
45020;910GWBRMPTN;West Brompton Rail Station;51.487065;-0.19559;940GZZLULAD;Ladbroke Grove Underground Station;51.517454;-0.210389;10;8
45021;940GZZDLSHS;Stratford High Street DLR Station;51.538201;-0.00107;910GUPRHLWY;Upper Holloway Rail Station;51.563637;-0.129508;10;4
45022;940GZZLUBBB;Bromley-by-Bow Underground Station;51.524844;-0.011531;910GBUSHEY;Bushey Rail Station;51.645582;-0.384752;11;14
45023;940GZZDLDEV;Devons Road DLR Station;51.522672;-0.017608;940GZZDLGAL;Gallions Reach DLR Station;51.508945;0.071565;6;15
45024;940GZZLUCPK;Canons Park Underground Station;51.6077;-0.294693;940GZZLUWRR;Warren Street Underground Station;51.524956;-0.138317;9;16
45025;940GZZLUSRP;South Ruislip Underground Station;51.556859;-0.398904;940GZZLUACT;Acton Town Underground Station;51.503062;-0.280462;10;13
45026;940GZZLUHPC;Hyde Park Corner Underground Station;51.503039;-0.152438;940GZZLUWCY;White City Underground Station;51.511964;-0.224295;6;17
45027;940GZZLUSSQ;Sloane Square Underground Station;51.492274;-0.156374;940GZZLUMGT;Moorgate Underground Station;51.51818;-0.088317;10;17
45028;910GCROUCHH;Crouch Hill Rail Station;51.571308;-0.117144;940GZZLUHNX;Hatton Cross Underground Station;51.466751;-0.423181;7;4
45029;940GZZLUICK;Ickenham Underground Station;51.561989;-0.441991;940GZZLUNHG;Notting Hill Gate Underground Station;51.509132;-0.196102;10;17
45030;940GZZDLWSV;West Silvertown DLR Station;51.502841;0.022469;940GZZLUNFD;Northfields Underground Station;51.499324;-0.31472;8;9
45031;940GZZDLWIQ;West India Quay DLR Station;51.507034;-0.020304;940GZZLUCYD;Chorleywood Underground Station;51.654359;-0.518453;7;8
45032;910GBLCHSRD;Blackhorse Road Rail Station;51.586612;-0.041228;910GTHBLDSG;Theobalds Grove Rail Station;51.692457;-0.034824;8;12
45033;910GRCTRYRD;Rectory Road Rail Station;51.558508;-0.068261;940GZZLURBG;Redbridge Underground Station;51.576249;0.045369;11;19
45034;940GZZLUERC;Edgware Road (Circle Line) Underground Station;51.519863;-0.167829;940GZZLUWRP;West Ruislip Underground Station;51.569686;-0.437875;8;20
45035;910GCSEAH;Imperial Wharf Rail Station;51.474953;-0.18282;940GZZLUNHA;North Harrow Underground Station;51.58487;-0.36241;8;13
45036;910GKENOLYM;Kensington (Olympia) Rail Station;51.497903;-0.210362;940GZZLULGN;Loughton Underground Station;51.641451;0.055486;9;21
45037;940GZZDLPOP;Poplar DLR Station;51.507749;-0.017377;940GZZDLBNK;Bank DLR Station;51.513237;-0.088509;7;17
45038;940GZZLUSBC;Shepherd's Bush (Central) Underground Station;51.504381;-0.218812;940GZZLUASG;Arnos Grove Underground Station;51.616454;-0.133058;7;20
45039;940GZZLUGPK;Green Park Underground Station;51.506951;-0.142783;910GWLSDJHL;Willesden Junction Rail Station;51.532502;-0.244547;10;10
45040;910GHOMRTON;Homerton Rail Station;51.547017;-0.042353;940GZZDLLEW;Lewisham DLR Station;51.464668;-0.012867;9;13
45041;910GTURKYST;Turkey Street Rail Station;51.672637;-0.047209;940GZZLUSSQ;Sloane Square Underground Station;51.492274;-0.156374;10;18
45042;910GCLPHHS;Clapham High Street Rail Station;51.465394;-0.132784;940GZZLUBSC;Barons Court Underground Station;51.490315;-0.213425;8;12
45043;940GZZDLABR;Abbey Road DLR Station;51.531931;0.003745;940GZZLULAD;Ladbroke Grove Underground Station;51.517454;-0.210389;6;16
45044;940GZZLUUXB;Uxbridge Underground Station;51.546563;-0.47794;910GKEWGRDN;Kew Gardens Rail Station;51.477077;-0.285054;11;10
45045;910GHONROPK;Honor Oak Park Rail Station;51.449992;-0.045499;910GWDGRNPK;Woodgrange Park Rail Station;51.549269;0.044433;11;10
45046;940GZZLUWAF;Watford Underground Station;51.657446;-0.41738;940GZZLUSPU;St. Paul's Underground Station;51.51494;-0.097562;8;9
45047;940GZZLUCPK;Canons Park Underground Station;51.6077;-0.294693;940GZZLUWHP;West Hampstead Underground Station;51.546644;-0.191056;6;11
45048;940GZZLUCHX;Charing Cross Underground Station;51.507415;-0.127273;940GZZLUHR5;Heathrow Terminal 5 Underground Station;51.470056;-0.490552;10;14
45049;910GKLBRNHR;Kilburn High Road Rail Station;51.537283;-0.192235;940GZZLUMVL;Maida Vale Underground Station;51.529782;-0.185756;6;19
45050;940GZZLUEAN;East Acton Underground Station;51.516616;-0.247248;910GHTCHEND;Hatch End Rail Station;51.609416;-0.368604;6;9
45051;940GZZLUCYF;Canary Wharf Underground Station;51.503492;-0.018239;940GZZLUMBA;Marble Arch Underground Station;51.513429;-0.15895;8;21
45052;940GZZLUWOG;Wood Green Underground Station;51.597486;-0.109881;940GZZLUGFD;Greenford Underground Station;51.54243;-0.346052;8;20
45053;940GZZLULAD;Ladbroke Grove Underground Station;51.517454;-0.210389;940GZZLURSM;Ruislip Manor Underground Station;51.5732;-0.412963;7;5
45054;940GZZLUEAE;Eastcote Underground Station;51.576504;-0.397376;940GZZDLBPK;Beckton Park DLR Station;51.508797;0.054942;11;16
45055;910GEDMNGRN;Edmonton Green Rail Station;51.624936;-0.061106;940GZZLUCWR;Canada Water Underground Station;51.497949;-0.049715;7;4
45056;940GZZLUSHH;South Harrow Underground Station;51.564894;-0.352494;940GZZDLPDK;Pontoon Dock DLR Station;51.502216;0.032124;6;11
45057;940GZZLUSTD;Stratford Underground Station;51.541811;-0.00345;940GZZLUWYC;Wembley Central Underground Station;51.55231;-0.296852;11;8
45058;940GZZLUKBY;Kingsbury Underground Station;51.584852;-0.27879;940GZZLUOSY;Osterley Underground Station;51.481278;-0.352226;10;9
45059;910GPCKHMRY;Peckham Rye Rail Station;51.470037;-0.069409;940GZZLUNEN;North Ealing Underground Station;51.51751;-0.288868;11;20
45060;940GZZLUKOY;Kensington (Olympia) Underground Station;51.497628;-0.210013;940GZZDLLCA;London City Airport DLR Station;51.503419;0.048749;9;16
45061;910GBUSHEY;Bushey Rail Station;51.645582;-0.384752;940GZZLUACT;Acton Town Underground Station;51.503062;-0.280462;10;13
45062;940GZZDLLDP;Langdon Park DLR Station;51.515176;-0.014143;940GZZLUBDS;Bounds Green Underground Station;51.607042;-0.12423;6;21
45063;940GZZLUPKR;Park Royal Underground Station;51.527129;-0.284341;940GZZLUTHB;Theydon Bois Underground Station;51.671768;0.103097;6;19
45064;910GCSEAH;Imperial Wharf Rail Station;51.474953;-0.18282;940GZZLUHNX;Hatton Cross Underground Station;51.466751;-0.423181;9;4
45065;940GZZLUWTA;West Acton Underground Station;51.518006;-0.28098;940GZZLUSBC;Shepherd's Bush (Central) Underground Station;51.504381;-0.218812;8;12
45066;940GZZLUHSN;Harlesden Underground Station;51.536316;-0.257882;940GZZLUPLW;Plaistow Underground Station;51.531345;0.01746;11;4
45067;940GZZLUWCY;White City Underground Station;51.511964;-0.224295;940GZZLUGGH;Grange Hill Underground Station;51.613385;0.092077;11;16
45068;940GZZLUECM;Ealing Common Underground Station;51.510145;-0.288265;940GZZDLMUD;Mudchute DLR Station;51.490707;-0.014731;9;14
45069;940GZZLUTPN;Turnpike Lane Underground Station;51.590279;-0.102947;910GLYTNSHR;Leytonstone High Road Rail Station;51.56356;0.008425;10;16
45070;910GDENMRKH;Denmark Hill Rail Station;51.468206;-0.089356;940GZZLUMVL;Maida Vale Underground Station;51.529782;-0.185756;11;15
45071;940GZZLUCGT;Canning Town Underground Station;51.513588;0.00833;940GZZLUBND;Bond Street Underground Station;51.514309;-0.149719;6;12
45072;940GZZLUCHX;Charing Cross Underground Station;51.507415;-0.127273;940GZZLUCGN;Covent Garden Underground Station;51.513098;-0.124431;7;11
45073;940GZZLUDBN;Debden Underground Station;51.645394;0.083793;940GZZLUSJP;St. James's Park Underground Station;51.499548;-0.133604;8;16
45074;940GZZDLRAL;Royal Albert DLR Station;51.508361;0.045944;940GZZLUFCN;Farringdon Underground Station;51.520257;-0.104908;6;14
45075;940GZZLUNFD;Northfields Underground Station;51.499324;-0.31472;940GZZLUWCY;White City Underground Station;51.511964;-0.224295;6;21
45076;940GZZLUTNG;Turnham Green Underground Station;51.495152;-0.254554;940GZZLUWRP;West Ruislip Underground Station;51.569686;-0.437875;9;15
45077;940GZZLUNGW;North Greenwich Underground Station;51.500474;0.004295;940GZZDLPOP;Poplar DLR Station;51.507749;-0.017377;6;19
45078;910GHOXTON;Hoxton Rail Station;51.531517;-0.075676;940GZZLURYO;Royal Oak Underground Station;51.519118;-0.188745;6;16
45079;940GZZLUSGP;Stonebridge Park Underground Station;51.543965;-0.275891;910GWNSTDPK;Wanstead Park Rail Station;51.551698;0.026222;11;7
45080;910GHRGYGL;Harringay Green Lanes Rail Station;51.577189;-0.098138;940GZZLUSTM;Stanmore Underground Station;51.619838;-0.303267;8;18
45081;940GZZLUCHL;Chancery Lane Underground Station;51.518251;-0.111578;940GZZLUHPK;Holland Park Underground Station;51.507148;-0.205677;10;11
45082;940GZZLUWHP;West Hampstead Underground Station;51.546644;-0.191056;940GZZLUBBB;Bromley-by-Bow Underground Station;51.524844;-0.011531;7;11
45083;910GPENEW;Penge West Rail Station;51.417557;-0.060834;940GZZLUSJW;St. John's Wood Underground Station;51.534527;-0.173945;11;17
45084;940GZZLUHSK;High Street Kensington Underground Station;51.50106;-0.19279;940GZZLUWLO;Waterloo Underground Station;51.503303;-0.114776;7;18
45085;940GZZLUHWT;Hounslow West Underground Station;51.473473;-0.386533;910GHRGYGL;Harringay Green Lanes Rail Station;51.577189;-0.098138;6;8
45086;910GSEVNSIS;Seven Sisters Rail Station;51.582274;-0.075264;910GEMRSPKH;Emerson Park Rail Station;51.568648;0.220128;10;10
45087;940GZZLUDGY;Dagenham Heathway Underground Station;51.541644;0.147539;940GZZLUHR4;Heathrow Terminal 4 Underground Station;51.458527;-0.445762;10;9
45088;940GZZLUNHA;North Harrow Underground Station;51.58487;-0.36241;940GZZLULBN;Lambeth North Underground Station;51.498812;-0.11231;11;15
45089;910GHAGGERS;Haggerston Rail Station;51.538711;-0.075661;910GUPMNSTR;Upminster Rail Station;51.559023;0.250895;7;16
45090;910GHACKNYW;Hackney Wick Rail Station;51.543416;-0.024912;940GZZLUSBM;Shepherd's Bush Market Underground Station;51.505583;-0.226373;11;6
45091;940GZZLUSTD;Stratford Underground Station;51.541811;-0.00345;940GZZLUASG;Arnos Grove Underground Station;51.616454;-0.133058;7;21
45092;940GZZLUCWP;Chiswick Park Underground Station;51.494632;-0.267972;910GWMBY;Wembley Central Rail Station;51.552331;-0.296433;8;8
45093;940GZZLUKPK;Kilburn Park Underground Station;51.534985;-0.194229;940GZZLULYS;Leytonstone Underground Station;51.56833;0.008202;6;15
45094;940GZZLUCYF;Canary Wharf Underground Station;51.503492;-0.018239;910GSIVRST;Silver Street Rail Station;51.614696;-0.067233;10;7
45095;940GZZLUCPK;Canons Park Underground Station;51.6077;-0.294693;940GZZLUNGW;North Greenwich Underground Station;51.500474;0.004295;11;15
45096;940GZZLUTMP;Temple Underground Station;51.51101;-0.114256;940GZZLUWCY;White City Underground Station;51.511964;-0.224295;7;20
45097;940GZZLURSQ;Russell Square Underground Station;51.523077;-0.124281;940GZZLUDGY;Dagenham Heathway Underground Station;51.541644;0.147539;7;9
45098;940GZZLUKSX;King's Cross St. Pancras Underground Station;51.530668;-0.12319;910GWNDSWRD;Wandsworth Road Rail Station;51.47022;-0.138516;10;15
45099;940GZZLUWSM;Westminster Underground Station;51.501324;-0.124857;940GZZLUMMT;Monument Underground Station;51.510705;-0.085964;7;18
45100;940GZZDLCLA;Crossharbour DLR Station;51.495732;-0.014599;910GFORESTH;Forest Hill Rail Station;51.439282;-0.053151;6;12
45101;940GZZLUGTR;Gloucester Road Underground Station;51.494321;-0.182655;910GWNDSWRD;Wandsworth Road Rail Station;51.47022;-0.138516;10;4
45102;940GZZLUBST;Baker Street Underground Station;51.522888;-0.157127;940GZZLUCHL;Chancery Lane Underground Station;51.518251;-0.111578;6;11
45103;940GZZLUWCY;White City Underground Station;51.511964;-0.224295;940GZZLUBDS;Bounds Green Underground Station;51.607042;-0.12423;10;17
45104;940GZZLUQBY;Queensbury Underground Station;51.594196;-0.286219;910GWATFDJ;Watford Junction Rail Station;51.663908;-0.395928;10;4
45105;940GZZLURSG;Ruislip Gardens Underground Station;51.560742;-0.410699;940GZZLUHLT;Hainault Underground Station;51.603665;0.093493;7;19
45106;910GPENEW;Penge West Rail Station;51.417557;-0.060834;940GZZLUBEC;Becontree Underground Station;51.540336;0.127028;8;21
45107;940GZZLUSKW;Stockwell Underground Station;51.472188;-0.122639;910GSTJMSST;St James Street (London) Rail Station;51.580987;-0.032911;10;14
45108;910GNORWDJ;Norwood Junction Rail Station;51.39702;-0.075216;940GZZLUBNK;Bank Underground Station;51.513424;-0.088948;11;11
