55000;910GGNRSBRY;Gunnersbury Rail Station;51.491682;-0.275286;940GZZLUMVL;Maida Vale Underground Station;51.529782;-0.185756;10;4
55001;910GKENSLG;Kensal Green Rail Station;51.530546;-0.225086;940GZZLUWLO;Waterloo Underground Station;51.503303;-0.114776;7;13
55002;940GZZLUNAN;North Acton Underground Station;51.523529;-0.259754;910GWLTWCEN;Walthamstow Central Rail Station;51.582925;-0.019807;7;14
55003;910GSHRDHST;Shoreditch High Street Rail Station;51.52338;-0.07524;940GZZLUCWR;Canada Water Underground Station;51.497949;-0.049715;8;12
55004;940GZZLUNEN;North Ealing Underground Station;51.51751;-0.288868;910GKENSLG;Kensal Green Rail Station;51.530546;-0.225086;7;21
55005;940GZZLUHWC;Hounslow Central Underground Station;51.471299;-0.366581;940GZZLUSGN;Stepney Green Underground Station;51.521863;-0.046589;9;13
55006;910GPCKHMQD;Queens Road Peckham Rail Station;51.47357;-0.057307;940GZZLUGFD;Greenford Underground Station;51.54243;-0.346052;11;14
55007;940GZZLUFPK;Finsbury Park Underground Station;51.564164;-0.106819;940GZZLUSJW;St. John's Wood Underground Station;51.534527;-0.173945;6;6
55008;940GZZLUMED;Mile End Underground Station;51.525127;-0.033633;910GWLSDJHL;Willesden Junction Rail Station;51.532502;-0.244547;8;5
55009;940GZZDLLIM;Limehouse DLR Station;51.512397;-0.039802;940GZZLUUPB;Upminster Bridge Underground Station;51.558565;0.235824;8;7
55010;940GZZLUBND;Bond Street Underground Station;51.514309;-0.149719;910GSACTON;South Acton Rail Station;51.4997;-0.270157;10;9
55011;940GZZLUGPK;Green Park Underground Station;51.506951;-0.142783;940GZZLUEAN;East Acton Underground Station;51.516616;-0.247248;7;19
55012;940GZZLUSKW;Stockwell Underground Station;51.472188;-0.122639;910GQPRK;Queens Park (London) Rail Station;51.533972;-0.204983;7;8
55013;940GZZLUSTD;Stratford Underground Station;51.541811;-0.00345;940GZZLUACT;Acton Town Underground Station;51.503062;-0.280462;6;18
