17000;940GZZDLSTL;Star Lane DLR Station;51.520791;0.004164;910GWATFDJ;Watford Junction Rail Station;51.663908;-0.395928;10;8
17001;940GZZLUSGT;Southgate Underground Station;51.632323;-0.127811;910GUPMNSTR;Upminster Rail Station;51.559023;0.250895;6;12
17002;940GZZLUHCH;Hornchurch Underground Station;51.554098;0.219131;940GZZLUWYC;Wembley Central Underground Station;51.55231;-0.296852;6;14
17003;940GZZDLPUD;Pudding Mill Lane DLR Station;51.534307;-0.012747;940GZZLUGPK;Green Park Underground Station;51.506951;-0.142783;11;19
17004;940GZZLUDGY;Dagenham Heathway Underground Station;51.541644;0.147539;940GZZLUGHK;Goldhawk Road Underground Station;51.502009;-0.226714;7;4
17005;940GZZLUDOH;Dollis Hill Underground Station;51.551961;-0.239066;940GZZLUSNB;Snaresbrook Underground Station;51.580684;0.021449;7;4
17006;940GZZLUNEN;North Ealing Underground Station;51.51751;-0.288868;910GKENOLYM;Kensington (Olympia) Rail Station;51.497903;-0.210362;7;21
17007;910GKEWGRDN;Kew Gardens Rail Station;51.477077;-0.285054;940GZZLURSQ;Russell Square Underground Station;51.523077;-0.124281;7;21
17008;940GZZLUBDS;Bounds Green Underground Station;51.607042;-0.12423;940GZZDLSTL;Star Lane DLR Station;51.520791;0.004164;10;7
17009;940GZZLUASG;Arnos Grove Underground Station;51.616454;-0.133058;940GZZLURBG;Redbridge Underground Station;51.576249;0.045369;9;17
17010;910GKENSLG;Kensal Green Rail Station;51.530546;-0.225086;940GZZDLCUT;Cutty Sark (for Maritime Greenwich) DLR Station;51.481675;-0.010802;7;18
17011;910GBLCHSRD;Blackhorse Road Rail Station;51.586612;-0.041228;940GZZLUWRR;Warren Street Underground Station;51.524956;-0.138317;10;10
17012;940GZZLUHPC;Hyde Park Corner Underground Station;51.503039;-0.152438;940GZZLUHGR;Hanger Lane Underground Station;51.530182;-0.292704;9;16
