85000;910GHACKNYW;Hackney Wick Rail Station;51.543416;-0.024912;940GZZLUDOH;Dollis Hill Underground Station;51.551961;-0.239066;9;11
85001;940GZZLURYL;Rayners Lane Underground Station;51.575154;-0.37113;910GHOMRTON;Homerton Rail Station;51.547017;-0.042353;6;19
85002;910GCRPNDPK;Carpenders Park Rail Station;51.628351;-0.385942;940GZZLUUPK;Upton Park Underground Station;51.535345;0.035272;7;17
85003;940GZZLUNWY;North Wembley Underground Station;51.562558;-0.304;940GZZLUTWH;Tower Hill Underground Station;51.509975;-0.07654;11;8
85004;940GZZDLPRE;Prince Regent DLR Station;51.509267;0.034167;940GZZLURYL;Rayners Lane Underground Station;51.575154;-0.37113;10;10
85005;940GZZLUWYC;Wembley Central Underground Station;51.55231;-0.296852;940GZZLUNWY;North Wembley Underground Station;51.562558;-0.304;7;7
85006;940GZZLUBNK;Bank Underground Station;51.513424;-0.088948;940GZZLUHWT;Hounslow West Underground Station;51.473473;-0.386533;8;6
85007;910GWBRMPTN;West Brompton Rail Station;51.487065;-0.19559;910GSACTON;South Acton Rail Station;51.4997;-0.270157;11;8
85008;940GZZLUBDS;Bounds Green Underground Station;51.607042;-0.12423;940GZZLUEAE;Eastcote Underground Station;51.576504;-0.397376;11;7
85009;940GZZLUMYB;Marylebone Underground Station;51.522327;-0.163204;910GSTMFDHL;Stamford Hill Rail Station;51.574474;-0.076676;11;4
85010;910GPCKHMQD;Queens Road Peckham Rail Station;51.47357;-0.057307;940GZZLUEMB;Embankment Underground Station;51.507062;-0.122662;6;17
85011;910GGNRSBRY;Gunnersbury Rail Station;51.491682;-0.275286;910GTHBLDSG;Theobalds Grove Rail Station;51.692457;-0.034824;9;7
85012;940GZZLUCSM;Chesham Underground Station;51.70521;-0.611241;940GZZDLABR;Abbey Road DLR Station;51.531931;0.003745;8;7
85013;940GZZLUBWR;Bow Road Underground Station;51.526944;-0.025121;940GZZLUWIG;Willesden Green Underground Station;51.549151;-0.221535;7;10
85014;940GZZDLWIQ;West India Quay DLR Station;51.507034;-0.020304;910GENFLDTN;Enfield Town Rail Station;51.652034;-0.079321;9;12
85015;910GROMFORD;Romford Rail Station;51.574835;0.183251;940GZZLURYL;Rayners Lane Underground Station;51.575154;-0.37113;6;20
85016;940GZZLUHWE;Hounslow East Underground Station;51.473217;-0.356476;940GZZLUKBY;Kingsbury Underground Station;51.584852;-0.27879;7;7
85017;940GZZLUPRD;Preston Road Underground Station;51.571979;-0.295107;940GZZLUPCO;Pimlico Underground Station;51.489101;-0.133757;7;15
85018;940GZZLUMMT;Monument Underground Station;51.510705;-0.085964;940GZZLUHLT;Hainault Underground Station;51.603665;0.093493;7;4
85019;940GZZLUCHX;Charing Cross Underground Station;51.507415;-0.127273;940GZZLUBXN;Brixton Underground Station;51.462621;-0.114884;6;19
85020;940GZZLUQBY;Queensbury Underground Station;51.594196;-0.286219;940GZZLURKW;Rickmansworth Underground Station;51.640207;-0.473693;9;16
85021;940GZZLUEMB;Embankment Underground Station;51.507062;-0.122662;910GWATFDJ;Watford Junction Rail Station;51.663908;-0.395928;9;15
85022;910GBUSHEY;Bushey Rail Station;51.645582;-0.384752;940GZZLUPKR;Park Royal Underground Station;51.527129;-0.284341;8;9
85023;940GZZDLISL;Island Gardens DLR Station;51.487814;-0.010132;940GZZLUWSD;Wanstead Underground Station;51.575507;0.028537;9;11
85024;910GCRPNDPK;Carpenders Park Rail Station;51.628351;-0.385942;940GZZLUEAE;Eastcote Underground Station;51.576504;-0.397376;9;10
85025;940GZZLUMBA;Marble Arch Underground Station;51.513429;-0.15895;940GZZLUWKN;West Kensington Underground Station;51.490463;-0.206635;7;13
85026;940GZZLUTMH;Tottenham Hale Underground Station;51.588115;-0.060234;910GCRYSTLP;Crystal Palace Rail Station;51.418111;-0.072605;9;20
85027;940GZZLULRD;Latimer Road Underground Station;51.513394;-0.217797;940GZZLUSPU;St. Paul's Underground Station;51.51494;-0.097562;8;18
85028;940GZZLUCXY;Croxley Underground Station;51.647044;-0.441708;940GZZDLBPK;Beckton Park DLR Station;51.508797;0.054942;9;4
85029;910GCROUCHH;Crouch Hill Rail Station;51.571308;-0.117144;940GZZLUWHP;West Hampstead Underground Station;51.546644;-0.191056;10;11
85030;910GENFLDTN;Enfield Town Rail Station;51.652034;-0.079321;910GCNDAW;Canada Water Rail Station;51.497994;-0.049713;10;10
85031;910GSIVRST;Silver Street Rail Station;51.614696;-0.067233;940GZZLUNGW;North Greenwich Underground Station;51.500474;0.004295;7;10
85032;910GKENOLYM;Kensington (Olympia) Rail Station;51.497903;-0.210362;910GLYTNSHR;Leytonstone High Road Rail Station;51.56356;0.008425;10;10
85033;910GSEVNSIS;Seven Sisters Rail Station;51.582274;-0.075264;940GZZLUPRD;Preston Road Underground Station;51.571979;-0.295107;7;10
85034;940GZZDLBLA;Blackwall DLR Station;51.507995;-0.006961;940GZZLUNHA;North Harrow Underground Station;51.58487;-0.36241;10;19
85035;910GSTOTNHM;South Tottenham Rail Station;51.580379;-0.072096;940GZZLUHPC;Hyde Park Corner Underground Station;51.503039;-0.152438;7;15
85036;940GZZLUQWY;Queensway Underground Station;51.510316;-0.187149;910GENFLDTN;Enfield Town Rail Station;51.652034;-0.079321;10;6
85037;910GBUSHEY;Bushey Rail Station;51.645582;-0.384752;940GZZLUBKH;Buckhurst Hill Underground Station;51.626612;0.046767;8;6
85038;940GZZLUPCC;Piccadilly Circus Underground Station;51.510055;-0.133794;910GEUSTON;London Euston Rail Station;51.528141;-0.133919;8;16
85039;910GNWEMBLY;North Wembley Rail Station;51.562602;-0.303984;940GZZLUWPL;Whitechapel Underground Station;51.519522;-0.059965;6;21
85040;940GZZDLCLA;Crossharbour DLR Station;51.495732;-0.014599;940GZZLUBDS;Bounds Green Underground Station;51.607042;-0.12423;6;6
85041;940GZZLUHNX;Hatton Cross Underground Station;51.466751;-0.423181;910GSBURY;Southbury Rail Station;51.648713;-0.05243;10;9
85042;940GZZLUNBP;Newbury Park Underground Station;51.575732;0.090015;910GSURREYQ;Surrey Quays Rail Station;51.4932;-0.047512;8;4
85043;940GZZLUWLO;Waterloo Underground Station;51.503303;-0.114776;910GWCHAPEL;Whitechapel Rail Station;51.519474;-0.059751;9;6
85044;940GZZLUMVL;Maida Vale Underground Station;51.529782;-0.185756;940GZZLUWPL;Whitechapel Underground Station;51.519522;-0.059965;10;19
85045;910GKEWGRDN;Kew Gardens Rail Station;51.477077;-0.285054;910GSHRDHST;Shoreditch High Street Rail Station;51.52338;-0.07524;9;19
85046;940GZZLUSJW;St. John's Wood Underground Station;51.534527;-0.173945;940GZZLUGGH;Grange Hill Underground Station;51.613385;0.092077;9;11
85047;940GZZLUMBA;Marble Arch Underground Station;51.513429;-0.15895;940GZZLUSUT;Sudbury Town Underground Station;51.550821;-0.315746;9;16
85048;940GZZLUBSC;Barons Court Underground Station;51.490315;-0.213425;940GZZLUKSX;King's Cross St. Pancras Underground Station;51.530668;-0.12319;7;11
85049;940GZZLUWYC;Wembley Central Underground Station;51.55231;-0.296852;910GGOSPLOK;Gospel Oak Rail Station;51.555341;-0.150766;10;21
85050;940GZZLUGBY;Gunnersbury Underground Station;51.491808;-0.275267;940GZZDLPUD;Pudding Mill Lane DLR Station;51.534307;-0.012747;7;14
