37000;940GZZLUPCO;Pimlico Underground Station;51.489101;-0.133757;940GZZLUWWL;Walthamstow Central Underground Station;51.582971;-0.019877;7;8
37001;940GZZLUSTM;Stanmore Underground Station;51.619838;-0.303267;940GZZLULRD;Latimer Road Underground Station;51.513394;-0.217797;7;9
37002;940GZZLUWCY;White City Underground Station;51.511964;-0.224295;940GZZLUSTD;Stratford Underground Station;51.541811;-0.00345;7;8
37003;940GZZLUEPY;East Putney Underground Station;51.459208;-0.210998;940GZZLUKNB;Knightsbridge Underground Station;51.501673;-0.160504;7;17
37004;940GZZLUGTR;Gloucester Road Underground Station;51.494321;-0.182655;910GEDMNGRN;Edmonton Green Rail Station;51.624936;-0.061106;6;8
37005;940GZZLUPCC;Piccadilly Circus Underground Station;51.510055;-0.133794;910GKENSLG;Kensal Green Rail Station;51.530546;-0.225086;10;9
37006;910GEUSTON;London Euston Rail Station;51.528141;-0.133919;910GLEYTNMR;Leyton Midland Road Rail Station;51.569731;-0.008042;6;19
37007;910GEUSTON;London Euston Rail Station;51.528141;-0.133919;940GZZLUHGD;Hillingdon Underground Station;51.553712;-0.449818;11;12
37008;940GZZLUWYC;Wembley Central Underground Station;51.55231;-0.296852;910GUPMNSTR;Upminster Rail Station;51.559023;0.250895;8;15
37009;940GZZDLEIN;East India DLR Station;51.509364;-0.002319;940GZZLUFPK;Finsbury Park Underground Station;51.564164;-0.106819;9;11
37010;910GKENOLYM;Kensington (Olympia) Rail Station;51.497903;-0.210362;910GGOSPLOK;Gospel Oak Rail Station;51.555341;-0.150766;11;18
37011;910GSIVRST;Silver Street Rail Station;51.614696;-0.067233;910GHAGGERS;Haggerston Rail Station;51.538711;-0.075661;11;6
37012;940GZZLUERC;Edgware Road (Circle Line) Underground Station;51.519863;-0.167829;910GWLSDJHL;Willesden Junction Rail Station;51.532502;-0.244547;9;16
37013;940GZZLURVY;Roding Valley Underground Station;51.617206;0.043657;940GZZLUSWF;South Woodford Underground Station;51.591913;0.027347;11;11
37014;940GZZLUEPY;East Putney Underground Station;51.459208;-0.210998;910GHEDSTNL;Headstone Lane Rail Station;51.602648;-0.357222;8;20
37015;910GSURREYQ;Surrey Quays Rail Station;51.4932;-0.047512;910GEMRSPKH;Emerson Park Rail Station;51.568648;0.220128;10;20
37016;940GZZLUSKS;South Kensington Underground Station;51.494098;-0.174135;910GWDGRNPK;Woodgrange Park Rail Station;51.549269;0.044433;11;12
37017;940GZZLUBXN;Brixton Underground Station;51.462621;-0.114884;910GWDGRNPK;Woodgrange Park Rail Station;51.549269;0.044433;10;11
37018;940GZZLUSGN;Stepney Green Underground Station;51.521863;-0.046589;940GZZLUWSM;Westminster Underground Station;51.501324;-0.124857;11;20
37019;940GZZDLKGV;King George V DLR Station;51.502007;0.062633;940GZZLUHGR;Hanger Lane Underground Station;51.530182;-0.292704;7;5
37020;940GZZLUOSY;Osterley Underground Station;51.481278;-0.352226;940GZZLUCKS;Cockfosters Underground Station;51.651519;-0.149167;10;13
37021;910GWCHAPEL;Whitechapel Rail Station;51.519474;-0.059751;940GZZLUNWY;North Wembley Underground Station;51.562558;-0.304;8;16
37022;940GZZLUGFD;Greenford Underground Station;51.54243;-0.346052;940GZZLUSBM;Shepherd's Bush Market Underground Station;51.505583;-0.226373;10;5
37023;940GZZLUBBN;Barbican Underground Station;51.52028;-0.097988;940GZZLUKNB;Knightsbridge Underground Station;51.501673;-0.160504;9;4
37024;910GEUSTON;London Euston Rail Station;51.528141;-0.133919;940GZZLUECT;Earl's Court Underground Station;51.492067;-0.193376;10;15
37025;940GZZLUSBM;Shepherd's Bush Market Underground Station;51.505583;-0.226373;940GZZLUDGY;Dagenham Heathway Underground Station;51.541644;0.147539;7;5
37026;940GZZDLPRE;Prince Regent DLR Station;51.509267;0.034167;940GZZLUKNB;Knightsbridge Underground Station;51.501673;-0.160504;9;14
37027;910GWDST;Wood Street Rail Station;51.586587;-0.002397;910GENFLDTN;Enfield Town Rail Station;51.652034;-0.079321;6;16
37028;940GZZDLCLA;Crossharbour DLR Station;51.495732;-0.014599;940GZZLUHWT;Hounslow West Underground Station;51.473473;-0.386533;11;8
37029;940GZZLUMED;Mile End Underground Station;51.525127;-0.033633;940GZZLUAMS;Amersham Underground Station;51.674127;-0.607708;7;15
37030;940GZZLUWHP;West Hampstead Underground Station;51.546644;-0.191056;940GZZLUEAN;East Acton Underground Station;51.516616;-0.247248;10;21
37031;940GZZLUERC;Edgware Road (Circle Line) Underground Station;51.519863;-0.167829;910GHACKNYW;Hackney Wick Rail Station;51.543416;-0.024912;8;10
37032;910GKEWGRDN;Kew Gardens Rail Station;51.477077;-0.285054;940GZZLUPVL;Perivale Underground Station;51.536723;-0.323447;7;12
37033;940GZZLUBDS;Bounds Green Underground Station;51.607042;-0.12423;910GWNDSWRD;Wandsworth Road Rail Station;51.47022;-0.138516;7;7
37034;910GGNRSBRY;Gunnersbury Rail Station;51.491682;-0.275286;940GZZDLRVC;Royal Victoria DLR Station;51.50934;0.018505;7;11
37035;940GZZLUWHP;West Hampstead Underground Station;51.546644;-0.191056;940GZZLUNWY;North Wembley Underground Station;51.562558;-0.304;6;15
37036;940GZZLUMPK;Moor Park Underground Station;51.629844;-0.432443;940GZZLUCGT;Canning Town Underground Station;51.513588;0.00833;8;15
37037;940GZZLULBN;Lambeth North Underground Station;51.498812;-0.11231;940GZZDLELV;Elverson Road DLR Station;51.469077;-0.016721;7;11
37038;940GZZLUEPG;Epping Underground Station;51.693689;0.11378;940GZZLUESQ;Euston Square Underground Station;51.525609;-0.135825;7;20
37039;940GZZDLLDP;Langdon Park DLR Station;51.515176;-0.014143;940GZZLUBLR;Blackhorse Road Underground Station;51.586925;-0.041143;10;20
37040;940GZZLUMGT;Moorgate Underground Station;51.51818;-0.088317;940GZZLUHGD;Hillingdon Underground Station;51.553712;-0.449818;10;12
37041;910GROMFORD;Romford Rail Station;51.574835;0.183251;940GZZLUHWE;Hounslow East Underground Station;51.473217;-0.356476;8;9
37042;910GNORWDJ;Norwood Junction Rail Station;51.39702;-0.075216;940GZZDLLEW;Lewisham DLR Station;51.464668;-0.012867;11;10
37043;940GZZLUCWR;Canada Water Underground Station;51.497949;-0.049715;940GZZLUGGH;Grange Hill Underground Station;51.613385;0.092077;7;5
37044;910GKEWGRDN;Kew Gardens Rail Station;51.477077;-0.285054;910GWAPPING;Wapping Rail Station;51.504392;-0.055925;9;21
37045;940GZZLULNB;London Bridge Underground Station;51.505725;-0.088867;910GTHBLDSG;Theobalds Grove Rail Station;51.692457;-0.034824;7;8
37046;940GZZLUHSN;Harlesden Underground Station;51.536316;-0.257882;910GHAGGERS;Haggerston Rail Station;51.538711;-0.075661;9;15
37047;910GCNDAW;Canada Water Rail Station;51.497994;-0.049713;910GCRYSTLP;Crystal Palace Rail Station;51.418111;-0.072605;10;16
37048;910GTHBLDSG;Theobalds Grove Rail Station;51.692457;-0.034824;910GNORWDJ;Norwood Junction Rail Station;51.39702;-0.075216;8;15
37049;940GZZLUKPK;Kilburn Park Underground Station;51.534985;-0.194229;910GHMPSTDH;Hampstead Heath Rail Station;51.555216;-0.165702;8;15
37050;940GZZLUVIC;Victoria Underground Station;51.496363;-0.143098;940GZZLUCXY;Croxley Underground Station;51.647044;-0.441708;10;7
37051;940GZZLUHCH;Hornchurch Underground Station;51.554098;0.219131;910GUPMNSTR;Upminster Rail Station;51.559023;0.250895;7;4
37052;940GZZLUSGT;Southgate Underground Station;51.632323;-0.127811;910GPCKHMQD;Queens Road Peckham Rail Station;51.47357;-0.057307;10;6
37053;940GZZLURYL;Rayners Lane Underground Station;51.575154;-0.37113;910GKLBRNHR;Kilburn High Road Rail Station;51.537283;-0.192235;11;17
37054;940GZZLUADE;Aldgate East Underground Station;51.515042;-0.072378;910GSTJMSST;St James Street (London) Rail Station;51.580987;-0.032911;11;17
37055;940GZZLUKBY;Kingsbury Underground Station;51.584852;-0.27879;940GZZLUALP;Alperton Underground Station;51.540633;-0.29961;7;21
37056;940GZZLUKWG;Kew Gardens Underground Station;51.477062;-0.285242;940GZZLUWPL;Whitechapel Underground Station;51.519522;-0.059965;6;7
37057;910GHGHMSPK;Highams Park Rail Station;51.608357;-0.000214;910GKENSLG;Kensal Green Rail Station;51.530546;-0.225086;11;5
37058;910GROMFORD;Romford Rail Station;51.574835;0.183251;940GZZLUWRP;West Ruislip Underground Station;51.569686;-0.437875;11;11
37059;940GZZLUPSG;Parsons Green Underground Station;51.475281;-0.201168;940GZZLUWOG;Wood Green Underground Station;51.597486;-0.109881;9;21
37060;940GZZLUGPK;Green Park Underground Station;51.506951;-0.142783;940GZZLUWKN;West Kensington Underground Station;51.490463;-0.206635;7;18
37061;940GZZLUERB;Edgware Road (Bakerloo) Underground Station;51.520304;-0.170147;940GZZLUCYF;Canary Wharf Underground Station;51.503492;-0.018239;8;19
37062;940GZZLUHGR;Hanger Lane Underground Station;51.530182;-0.292704;940GZZLUFPK;Finsbury Park Underground Station;51.564164;-0.106819;8;5
37063;940GZZLUBWT;Bayswater Underground Station;51.512289;-0.187935;910GWNDSWRD;Wandsworth Road Rail Station;51.47022;-0.138516;6;18
37064;910GSACTON;South Acton Rail Station;51.4997;-0.270157;910GPCKHMRY;Peckham Rye Rail Station;51.470037;-0.069409;11;18
37065;910GCHESHNT;Cheshunt Rail Station;51.702877;-0.023952;940GZZDLSHS;Stratford High Street DLR Station;51.538201;-0.00107;10;13
