57000;910GSHMPSTD;South Hampstead Rail Station;51.541438;-0.178875;910GPCKHMRY;Peckham Rye Rail Station;51.470037;-0.069409;9;6
57001;940GZZDLCLA;Crossharbour DLR Station;51.495732;-0.014599;940GZZLUGBY;Gunnersbury Underground Station;51.491808;-0.275267;8;13
57002;910GCNNB;Canonbury Rail Station;51.548738;-0.092185;940GZZDLRAL;Royal Albert DLR Station;51.508361;0.045944;10;9
57003;940GZZLUGGH;Grange Hill Underground Station;51.613385;0.092077;910GUPRHLWY;Upper Holloway Rail Station;51.563637;-0.129508;10;5
57004;940GZZDLBLA;Blackwall DLR Station;51.507995;-0.006961;940GZZLURYL;Rayners Lane Underground Station;51.575154;-0.37113;11;8
57005;910GCAMHTH;Cambridge Heath (London) Rail Station;51.531978;-0.057273;940GZZLUUXB;Uxbridge Underground Station;51.546563;-0.47794;7;6
57006;910GSTOTNHM;South Tottenham Rail Station;51.580379;-0.072096;910GEUSTON;London Euston Rail Station;51.528141;-0.133919;11;17
57007;910GWDST;Wood Street Rail Station;51.586587;-0.002397;940GZZLUWSM;Westminster Underground Station;51.501324;-0.124857;7;14
57008;940GZZLUSHH;South Harrow Underground Station;51.564894;-0.352494;940GZZLULYS;Leytonstone Underground Station;51.56833;0.008202;10;15
57009;910GWMBY;Wembley Central Rail Station;51.552331;-0.296433;940GZZLUWAF;Watford Underground Station;51.657446;-0.41738;11;18
57010;940GZZDLKGV;King George V DLR Station;51.502007;0.062633;940GZZLUCPK;Canons Park Underground Station;51.6077;-0.294693;6;7
57011;910GHAKNYNM;Hackney Downs Rail Station;51.548763;-0.060813;940GZZLUCAR;Caledonian Road Underground Station;51.548524;-0.118489;8;11
57012;940GZZDLMUD;Mudchute DLR Station;51.490707;-0.014731;940GZZLUKSX;King's Cross St. Pancras Underground Station;51.530668;-0.12319;7;13
57013;940GZZLUCYF;Canary Wharf Underground Station;51.503492;-0.018239;910GENFLDTN;Enfield Town Rail Station;51.652034;-0.079321;6;19
57014;940GZZLUHCH;Hornchurch Underground Station;51.554098;0.219131;910GUPMNSTR;Upminster Rail Station;51.559023;0.250895;7;6
57015;940GZZLUCWL;Chigwell Underground Station;51.617923;0.075051;940GZZDLTWG;Tower Gateway DLR Station;51.510621;-0.074813;8;19
57016;910GRICHMND;Richmond (London) Rail Station;51.463064;-0.301559;910GCNDAW;Canada Water Rail Station;51.497994;-0.049713;11;12
57017;910GSHMPSTD;South Hampstead Rail Station;51.541438;-0.178875;940GZZLUPNR;Pinner Underground Station;51.5929;-0.381164;10;19
57018;910GHACKNYC;Hackney Central Rail Station;51.54711;-0.056051;910GCNDAW;Canada Water Rail Station;51.497994;-0.049713;9;11
57019;940GZZLUBEC;Becontree Underground Station;51.540336;0.127028;910GKLBRNHR;Kilburn High Road Rail Station;51.537283;-0.192235;10;8
57020;940GZZLUWLA;Wood Lane Underground Station;51.509674;-0.224528;940GZZLUWHP;West Hampstead Underground Station;51.546644;-0.191056;6;12
57021;910GWATFDJ;Watford Junction Rail Station;51.663908;-0.395928;940GZZLUOAK;Oakwood Underground Station;51.647734;-0.132177;7;8
57022;940GZZLUHR4;Heathrow Terminal 4 Underground Station;51.458527;-0.445762;940GZZLUHSD;Hammersmith (Dist&Picc Line) Underground Station;51.492304;-0.223619;7;18
57023;940GZZDLKGV;King George V DLR Station;51.502007;0.062633;910GWAPPING;Wapping Rail Station;51.504392;-0.055925;7;18
57024;940GZZLUTWH;Tower Hill Underground Station;51.509975;-0.07654;940GZZLUOXC;Oxford Circus Underground Station;51.515228;-0.141899;8;20
57025;910GWLTHQRD;Walthamstow Queens Road Rail Station;51.581509;-0.023838;910GSHMPSTD;South Hampstead Rail Station;51.541438;-0.178875;7;7
57026;910GKLBRNHR;Kilburn High Road Rail Station;51.537283;-0.192235;910GDENMRKH;Denmark Hill Rail Station;51.468206;-0.089356;7;21
57027;940GZZLUSTD;Stratford Underground Station;51.541811;-0.00345;910GHOXTON;Hoxton Rail Station;51.531517;-0.075676;11;15
57028;910GNWEMBLY;North Wembley Rail Station;51.562602;-0.303984;940GZZLUBKE;Barkingside Underground Station;51.585695;0.088596;6;8
57029;910GWAPPING;Wapping Rail Station;51.504392;-0.055925;940GZZLURYL;Rayners Lane Underground Station;51.575154;-0.37113;10;7
57030;940GZZLUKWG;Kew Gardens Underground Station;51.477062;-0.285242;940GZZLUHSN;Harlesden Underground Station;51.536316;-0.257882;6;7
57031;940GZZLUESQ;Euston Square Underground Station;51.525609;-0.135825;940GZZLUSBC;Shepherd's Bush (Central) Underground Station;51.504381;-0.218812;8;20
57032;940GZZLUMRH;Manor House Underground Station;51.570744;-0.096113;940GZZLUWJN;Willesden Junction Underground Station;51.532264;-0.244282;10;16
57033;940GZZDLCAN;Canary Wharf DLR Station;51.504842;-0.02099;940GZZLUSGP;Stonebridge Park Underground Station;51.543965;-0.275891;10;8
57034;940GZZLUNGW;North Greenwich Underground Station;51.500474;0.004295;910GEDMNGRN;Edmonton Green Rail Station;51.624936;-0.061106;7;12
57035;940GZZLUGTR;Gloucester Road Underground Station;51.494321;-0.182655;940GZZLUVIC;Victoria Underground Station;51.496363;-0.143098;9;14
57036;910GHOXTON;Hoxton Rail Station;51.531517;-0.075676;940GZZLURSM;Ruislip Manor Underground Station;51.5732;-0.412963;6;13
