27000;940GZZLUPYB;Putney Bridge Underground Station;51.468265;-0.208729;940GZZLUSBM;Shepherd's Bush Market Underground Station;51.505583;-0.226373;11;6
27001;910GHOMRTON;Homerton Rail Station;51.547017;-0.042353;910GSTKNWNG;Stoke Newington Rail Station;51.565239;-0.072881;9;21
27002;940GZZLUHCH;Hornchurch Underground Station;51.554098;0.219131;940GZZLUMED;Mile End Underground Station;51.525127;-0.033633;6;9
27003;940GZZLUFBY;Fulham Broadway Underground Station;51.480084;-0.195419;910GBHILLPK;Bush Hill Park Rail Station;51.641872;-0.069452;10;16
27004;940GZZLUVIC;Victoria Underground Station;51.496363;-0.143098;940GZZLUWSP;Westbourne Park Underground Station;51.521115;-0.201063;9;10
27005;940GZZLUHR5;Heathrow Terminal 5 Underground Station;51.470056;-0.490552;940GZZLUGTH;Gants Hill Underground Station;51.57655;0.066195;7;4
27006;940GZZLULNB;London Bridge Underground Station;51.505725;-0.088867;940GZZLUHGD;Hillingdon Underground Station;51.553712;-0.449818;8;19
27007;940GZZLUWPL;Whitechapel Underground Station;51.519522;-0.059965;910GCRYSTLP;Crystal Palace Rail Station;51.418111;-0.072605;10;8
27008;910GHOMRTON;Homerton Rail Station;51.547017;-0.042353;940GZZDLBOW;Bow Church DLR Station;51.527818;-0.020931;7;15
27009;910GNEWXGTE;New Cross Gate Rail Station;51.475132;-0.040392;940GZZDLWSV;West Silvertown DLR Station;51.502841;0.022469;10;11
27010;940GZZLULGT;Lancaster Gate Underground Station;51.511727;-0.175491;940GZZDLCGT;Canning Town DLR Station;51.514471;0.00772;8;9
27011;940GZZLUADE;Aldgate East Underground Station;51.515042;-0.072378;910GNWEMBLY;North Wembley Rail Station;51.562602;-0.303984;11;17
27012;910GROMFORD;Romford Rail Station;51.574835;0.183251;940GZZLUEPG;Epping Underground Station;51.693689;0.11378;6;7
27013;940GZZLUOSY;Osterley Underground Station;51.481278;-0.352226;940GZZDLPOP;Poplar DLR Station;51.507749;-0.017377;7;4
