47000;940GZZLUVIC;Victoria Underground Station;51.496363;-0.143098;940GZZDLHEQ;Heron Quays DLR Station;51.503383;-0.021413;10;20
47001;940GZZLUDBN;Debden Underground Station;51.645394;0.083793;940GZZLURMD;Richmond Underground Station;51.463241;-0.301337;10;9
47002;910GQPRK;Queens Park (London) Rail Station;51.533972;-0.204983;910GSTNBGPK;Stonebridge Park Rail Station;51.544117;-0.275828;6;7
47003;940GZZLUSHH;South Harrow Underground Station;51.564894;-0.352494;940GZZLUQPS;Queen's Park Underground Station;51.534163;-0.204571;11;5
47004;940GZZLUUPK;Upton Park Underground Station;51.535345;0.035272;940GZZLUWOG;Wood Green Underground Station;51.597486;-0.109881;11;14
47005;910GWDGRNPK;Woodgrange Park Rail Station;51.549269;0.044433;940GZZLUWLA;Wood Lane Underground Station;51.509674;-0.224528;10;11
47006;940GZZLUPRD;Preston Road Underground Station;51.571979;-0.295107;940GZZLUWCY;White City Underground Station;51.511964;-0.224295;11;9
47007;940GZZLUASL;Arsenal Underground Station;51.558661;-0.107452;940GZZLUSTD;Stratford Underground Station;51.541811;-0.00345;6;11
47008;910GCMDNRD;Camden Road Rail Station;51.541796;-0.138697;940GZZDLBPK;Beckton Park DLR Station;51.508797;0.054942;11;16
47009;940GZZLUSTM;Stanmore Underground Station;51.619838;-0.303267;940GZZLUBKH;Buckhurst Hill Underground Station;51.626612;0.046767;6;20
47010;940GZZLUNKP;Northwick Park Underground Station;51.578488;-0.318057;910GWAPPING;Wapping Rail Station;51.504392;-0.055925;10;12
47011;940GZZLUSBC;Shepherd's Bush (Central) Underground Station;51.504381;-0.218812;910GGOSPLOK;Gospel Oak Rail Station;51.555341;-0.150766;7;13
47012;940GZZLUEHM;East Ham Underground Station;51.538953;0.051195;910GLYTNSHR;Leytonstone High Road Rail Station;51.56356;0.008425;7;15
47013;940GZZLUUPB;Upminster Bridge Underground Station;51.558565;0.235824;910GWLTHQRD;Walthamstow Queens Road Rail Station;51.581509;-0.023838;9;20
47014;940GZZLURVP;Ravenscourt Park Underground Station;51.494126;-0.23588;940GZZLUCGN;Covent Garden Underground Station;51.513098;-0.124431;10;9
47015;940GZZLUSBC;Shepherd's Bush (Central) Underground Station;51.504381;-0.218812;910GLYTNSHR;Leytonstone High Road Rail Station;51.56356;0.008425;6;17
47016;940GZZLUKWG;Kew Gardens Underground Station;51.477062;-0.285242;940GZZLUPKR;Park Royal Underground Station;51.527129;-0.284341;8;17
47017;940GZZDLWLA;Woolwich Arsenal DLR Station;51.490012;0.069136;940GZZLUSGP;Stonebridge Park Underground Station;51.543965;-0.275891;8;4
47018;940GZZLUTPN;Turnpike Lane Underground Station;51.590279;-0.102947;940GZZLUCWP;Chiswick Park Underground Station;51.494632;-0.267972;8;5
47019;940GZZLUEAE;Eastcote Underground Station;51.576504;-0.397376;940GZZLUWHP;West Hampstead Underground Station;51.546644;-0.191056;11;4
47020;910GHOXTON;Hoxton Rail Station;51.531517;-0.075676;940GZZLULRD;Latimer Road Underground Station;51.513394;-0.217797;6;21
47021;940GZZLUMRH;Manor House Underground Station;51.570744;-0.096113;910GACTNCTL;Acton Central Rail Station;51.508721;-0.26297;9;12
47022;940GZZLUCST;Cannon Street Underground Station;51.511515;-0.090426;940GZZDLISL;Island Gardens DLR Station;51.487814;-0.010132;7;10
47023;940GZZLUSWK;Southwark Underground Station;51.50398;-0.104935;940GZZLUWAF;Watford Underground Station;51.657446;-0.41738;6;8
47024;940GZZLUCPK;Canons Park Underground Station;51.6077;-0.294693;910GWLTWCEN;Walthamstow Central Rail Station;51.582925;-0.019807;6;11
47025;940GZZLUKNB;Knightsbridge Underground Station;51.501673;-0.160504;940GZZLUQPS;Queen's Park Underground Station;51.534163;-0.204571;6;15
47026;940GZZLUPVL;Perivale Underground Station;51.536723;-0.323447;940GZZDLISL;Island Gardens DLR Station;51.487814;-0.010132;8;18
47027;940GZZLUNWY;North Wembley Underground Station;51.562558;-0.304;910GSHMPSTD;South Hampstead Rail Station;51.541438;-0.178875;11;12
47028;940GZZDLPDK;Pontoon Dock DLR Station;51.502216;0.032124;940GZZLUBMY;Bermondsey Underground Station;51.497957;-0.063762;9;11
47029;940GZZLUASG;Arnos Grove Underground Station;51.616454;-0.133058;940GZZLUTPN;Turnpike Lane Underground Station;51.590279;-0.102947;8;13
47030;910GEDMNGRN;Edmonton Green Rail Station;51.624936;-0.061106;940GZZDLSTL;Star Lane DLR Station;51.520791;0.004164;10;19
47031;940GZZLUFLP;Fairlop Underground Station;51.595625;0.091015;910GNWEMBLY;North Wembley Rail Station;51.562602;-0.303984;11;15
47032;910GRICHMND;Richmond (London) Rail Station;51.463064;-0.301559;940GZZDLLCA;London City Airport DLR Station;51.503419;0.048749;7;16
47033;940GZZLUCHL;Chancery Lane Underground Station;51.518251;-0.111578;940GZZLUHWT;Hounslow West Underground Station;51.473473;-0.386533;11;5
47034;940GZZDLSHS;Stratford High Street DLR Station;51.538201;-0.00107;940GZZDLDEV;Devons Road DLR Station;51.522672;-0.017608;6;17
47035;940GZZDLPUD;Pudding Mill Lane DLR Station;51.534307;-0.012747;940GZZLUNHT;Northolt Underground Station;51.548242;-0.368702;11;9
47036;910GSEVNSIS;Seven Sisters Rail Station;51.582274;-0.075264;940GZZDLBOW;Bow Church DLR Station;51.527818;-0.020931;8;7
47037;940GZZLULAD;Ladbroke Grove Underground Station;51.517454;-0.210389;940GZZLUKOY;Kensington (Olympia) Underground Station;51.497628;-0.210013;10;6
47038;940GZZLUECM;Ealing Common Underground Station;51.510145;-0.288265;910GBHILLPK;Bush Hill Park Rail Station;51.641872;-0.069452;11;6
47039;940GZZLUCHL;Chancery Lane Underground Station;51.518251;-0.111578;940GZZLULVT;Liverpool Street Underground Station;51.517377;-0.083176;6;9
47040;940GZZLUBLG;Bethnal Green Underground Station;51.527227;-0.0555;940GZZLUKNB;Knightsbridge Underground Station;51.501673;-0.160504;8;10
47041;940GZZDLMUD;Mudchute DLR Station;51.490707;-0.014731;910GHRGYGL;Harringay Green Lanes Rail Station;51.577189;-0.098138;7;14
47042;940GZZLUEAN;East Acton Underground Station;51.516616;-0.247248;940GZZLUTCR;Tottenham Court Road Underground Station;51.516431;-0.130406;9;6
47043;940GZZLUGHK;Goldhawk Road Underground Station;51.502009;-0.226714;940GZZDLLDP;Langdon Park DLR Station;51.515176;-0.014143;9;18
47044;940GZZLUCST;Cannon Street Underground Station;51.511515;-0.090426;940GZZLUBST;Baker Street Underground Station;51.522888;-0.157127;11;7
47045;940GZZLUQWY;Queensway Underground Station;51.510316;-0.187149;910GRICHMND;Richmond (London) Rail Station;51.463064;-0.301559;9;12
47046;940GZZLUKSL;Kensal Green Underground Station;51.530544;-0.225014;940GZZLUAMS;Amersham Underground Station;51.674127;-0.607708;9;8
47047;910GWCHAPEL;Whitechapel Rail Station;51.519474;-0.059751;940GZZLUSGN;Stepney Green Underground Station;51.521863;-0.046589;9;8
