72000;910GNORWDJ;Norwood Junction Rail Station;51.39702;-0.075216;940GZZLURSQ;Russell Square Underground Station;51.523077;-0.124281;7;19
72001;940GZZLUERB;Edgware Road (Bakerloo) Underground Station;51.520304;-0.170147;940GZZLUBKE;Barkingside Underground Station;51.585695;0.088596;10;18
72002;940GZZLUHSK;High Street Kensington Underground Station;51.50106;-0.19279;940GZZLUWYC;Wembley Central Underground Station;51.55231;-0.296852;7;21
72003;940GZZLUCGN;Covent Garden Underground Station;51.513098;-0.124431;940GZZLUCHL;Chancery Lane Underground Station;51.518251;-0.111578;6;10
72004;940GZZLUCHX;Charing Cross Underground Station;51.507415;-0.127273;940GZZLUBLG;Bethnal Green Underground Station;51.527227;-0.0555;7;18
72005;940GZZLUWIP;Wimbledon Park Underground Station;51.434575;-0.199717;940GZZLUKSL;Kensal Green Underground Station;51.530544;-0.225014;7;6
72006;940GZZLURSM;Ruislip Manor Underground Station;51.5732;-0.412963;940GZZDLEIN;East India DLR Station;51.509364;-0.002319;8;6
72007;940GZZLUCWP;Chiswick Park Underground Station;51.494632;-0.267972;940GZZLUSJW;St. John's Wood Underground Station;51.534527;-0.173945;7;8
72008;940GZZLUVIC;Victoria Underground Station;51.496363;-0.143098;940GZZLUSSQ;Sloane Square Underground Station;51.492274;-0.156374;6;9
72009;940GZZDLCLA;Crossharbour DLR Station;51.495732;-0.014599;940GZZLUPCO;Pimlico Underground Station;51.489101;-0.133757;9;11
72010;910GSHPDSB;Shepherds Bush Rail Station;51.505289;-0.217652;940GZZLURYL;Rayners Lane Underground Station;51.575154;-0.37113;10;12
72011;940GZZLUSTD;Stratford Underground Station;51.541811;-0.00345;940GZZLUPYB;Putney Bridge Underground Station;51.468265;-0.208729;10;16
72012;910GHGHMSPK;Highams Park Rail Station;51.608357;-0.000214;940GZZLUOAK;Oakwood Underground Station;51.647734;-0.132177;11;21
72013;910GHEDSTNL;Headstone Lane Rail Station;51.602648;-0.357222;940GZZLUWSM;Westminster Underground Station;51.501324;-0.124857;11;10
72014;940GZZLUNWH;Northwood Hills Underground Station;51.60057;-0.409453;910GCROUCHH;Crouch Hill Rail Station;51.571308;-0.117144;6;21
72015;940GZZLUSBM;Shepherd's Bush Market Underground Station;51.505583;-0.226373;940GZZLUASL;Arsenal Underground Station;51.558661;-0.107452;6;21
72016;940GZZLUBKH;Buckhurst Hill Underground Station;51.626612;0.046767;940GZZLUMVL;Maida Vale Underground Station;51.529782;-0.185756;7;20
72017;910GWNDSWRD;Wandsworth Road Rail Station;51.47022;-0.138516;910GWAPPING;Wapping Rail Station;51.504392;-0.055925;11;4
72018;910GHAKNYNM;Hackney Downs Rail Station;51.548763;-0.060813;940GZZLUEBY;Ealing Broadway Underground Station;51.515022;-0.301457;8;15
72019;940GZZLUVIC;Victoria Underground Station;51.496363;-0.143098;940GZZLUCHL;Chancery Lane Underground Station;51.518251;-0.111578;8;5
72020;910GWMBY;Wembley Central Rail Station;51.552331;-0.296433;940GZZLUWRR;Warren Street Underground Station;51.524956;-0.138317;6;7
72021;940GZZLUFYR;Finchley Road Underground Station;51.54683;-0.179842;910GWATFDJ;Watford Junction Rail Station;51.663908;-0.395928;6;4
72022;940GZZLUWHP;West Hampstead Underground Station;51.546644;-0.191056;940GZZDLHEQ;Heron Quays DLR Station;51.503383;-0.021413;10;21
72023;940GZZLUGPK;Green Park Underground Station;51.506951;-0.142783;940GZZLURBG;Redbridge Underground Station;51.576249;0.045369;10;10
72024;940GZZLUEAN;East Acton Underground Station;51.516616;-0.247248;940GZZLUEHM;East Ham Underground Station;51.538953;0.051195;7;19
72025;910GEDMNGRN;Edmonton Green Rail Station;51.624936;-0.061106;910GCLPHHS;Clapham High Street Rail Station;51.465394;-0.132784;9;5
72026;940GZZLUADE;Aldgate East Underground Station;51.515042;-0.072378;940GZZLUPCO;Pimlico Underground Station;51.489101;-0.133757;9;19
72027;940GZZLUTMH;Tottenham Hale Underground Station;51.588115;-0.060234;910GSHMPSTD;South Hampstead Rail Station;51.541438;-0.178875;9;6
72028;910GHOXTON;Hoxton Rail Station;51.531517;-0.075676;940GZZLUTHB;Theydon Bois Underground Station;51.671768;0.103097;6;15
72029;940GZZLUSGN;Stepney Green Underground Station;51.521863;-0.046589;940GZZLUOXC;Oxford Circus Underground Station;51.515228;-0.141899;10;20
72030;940GZZLUTNG;Turnham Green Underground Station;51.495152;-0.254554;940GZZLURGP;Regent's Park Underground Station;51.523349;-0.146441;6;14
72031;940GZZLUDGY;Dagenham Heathway Underground Station;51.541644;0.147539;910GBROCKLY;Brockley Rail Station;51.464652;-0.03753;8;16
72032;910GHACKNYW;Hackney Wick Rail Station;51.543416;-0.024912;910GSKENTON;South Kenton Rail Station;51.570221;-0.308463;6;4
72033;940GZZLUSKW;Stockwell Underground Station;51.472188;-0.122639;910GNWEMBLY;North Wembley Rail Station;51.562602;-0.303984;6;7
72034;940GZZLUCYF;Canary Wharf Underground Station;51.503492;-0.018239;910GHARLSDN;Harlesden Rail Station;51.536295;-0.257667;11;7
72035;910GSTJMSST;St James Street (London) Rail Station;51.580987;-0.032911;910GTHBLDSG;Theobalds Grove Rail Station;51.692457;-0.034824;7;6
72036;940GZZDLRAL;Royal Albert DLR Station;51.508361;0.045944;940GZZDLSIT;Stratford International DLR Station;51.545271;-0.00963;7;17
72037;910GHAKNYNM;Hackney Downs Rail Station;51.548763;-0.060813;940GZZDLWIQ;West India Quay DLR Station;51.507034;-0.020304;11;12
72038;910GLIVST;London Liverpool Street Rail Station;51.517996;-0.08142;940GZZLUCYF;Canary Wharf Underground Station;51.503492;-0.018239;8;21
72039;940GZZLUWCY;White City Underground Station;51.511964;-0.224295;940GZZLUHGD;Hillingdon Underground Station;51.553712;-0.449818;11;12
72040;940GZZDLLIM;Limehouse DLR Station;51.512397;-0.039802;940GZZDLPDK;Pontoon Dock DLR Station;51.502216;0.032124;6;9
72041;910GSTJMSST;St James Street (London) Rail Station;51.580987;-0.032911;940GZZDLLDP;Langdon Park DLR Station;51.515176;-0.014143;9;17
72042;940GZZLUFPK;Finsbury Park Underground Station;51.564164;-0.106819;910GWDST;Wood Street Rail Station;51.586587;-0.002397;6;8
72043;940GZZLUQWY;Queensway Underground Station;51.510316;-0.187149;940GZZLUFPK;Finsbury Park Underground Station;51.564164;-0.106819;7;12
72044;940GZZLUOSY;Osterley Underground Station;51.481278;-0.352226;940GZZLUSUT;Sudbury Town Underground Station;51.550821;-0.315746;8;10
72045;940GZZLUSKT;South Kenton Underground Station;51.570238;-0.308433;940GZZLUBLG;Bethnal Green Underground Station;51.527227;-0.0555;7;10
72046;910GCROUCHH;Crouch Hill Rail Station;51.571308;-0.117144;910GCROUCHH;Crouch Hill Rail Station;51.571308;-0.117144;9;15
72047;940GZZDLCUT;Cutty Sark (for Maritime Greenwich) DLR Station;51.481675;-0.010802;940GZZLUSWC;Swiss Cottage Underground Station;51.543687;-0.174891;11;16
72048;940GZZLUEPK;Elm Park Underground Station;51.54978;0.198654;910GSTNBGPK;Stonebridge Park Rail Station;51.544117;-0.275828;11;17
72049;940GZZLUNWY;North Wembley Underground Station;51.562558;-0.304;940GZZLUCPK;Canons Park Underground Station;51.6077;-0.294693;8;11
72050;940GZZLUSJP;St. James's Park Underground Station;51.499548;-0.133604;910GEMRSPKH;Emerson Park Rail Station;51.568648;0.220128;8;8
72051;940GZZLUTWH;Tower Hill Underground Station;51.509975;-0.07654;940GZZLUNBP;Newbury Park Underground Station;51.575732;0.090015;7;17
72052;940GZZLUDOH;Dollis Hill Underground Station;51.551961;-0.239066;940GZZLUCYF;Canary Wharf Underground Station;51.503492;-0.018239;7;7
72053;940GZZDLGAL;Gallions Reach DLR Station;51.508945;0.071565;940GZZDLRVC;Royal Victoria DLR Station;51.50934;0.018505;6;14
72054;940GZZLUSGN;Stepney Green Underground Station;51.521863;-0.046589;910GGNRSBRY;Gunnersbury Rail Station;51.491682;-0.275286;10;9
72055;940GZZLUOAK;Oakwood Underground Station;51.647734;-0.132177;940GZZLUNAN;North Acton Underground Station;51.523529;-0.259754;11;13
72056;910GCNNB;Canonbury Rail Station;51.548738;-0.092185;940GZZDLCYP;Cyprus DLR Station;51.508477;0.063934;6;13
72057;940GZZLUTMH;Tottenham Hale Underground Station;51.588115;-0.060234;940GZZDLPUD;Pudding Mill Lane DLR Station;51.534307;-0.012747;7;4
72058;940GZZLUHRC;Heathrow Terminals 1-2-3 Underground Station ;51.471239;-0.452256;940GZZLUASL;Arsenal Underground Station;51.558661;-0.107452;10;6
72059;940GZZLUNHG;Notting Hill Gate Underground Station;51.509132;-0.196102;910GKEWGRDN;Kew Gardens Rail Station;51.477077;-0.285054;8;4
72060;940GZZLUHSD;Hammersmith (Dist&Picc Line) Underground Station;51.492304;-0.223619;910GKEWGRDN;Kew Gardens Rail Station;51.477077;-0.285054;9;18
72061;940GZZLUNKP;Northwick Park Underground Station;51.578488;-0.318057;940GZZLULBN;Lambeth North Underground Station;51.498812;-0.11231;11;15
72062;910GBRUCGRV;Bruce Grove Rail Station;51.593966;-0.069861;940GZZDLLIM;Limehouse DLR Station;51.512397;-0.039802;6;5
72063;940GZZDLCAN;Canary Wharf DLR Station;51.504842;-0.02099;940GZZLUWIG;Willesden Green Underground Station;51.549151;-0.221535;8;15
72064;940GZZDLTWG;Tower Gateway DLR Station;51.510621;-0.074813;910GPENEW;Penge West Rail Station;51.417557;-0.060834;10;11
72065;940GZZLUADE;Aldgate East Underground Station;51.515042;-0.072378;940GZZLUCWL;Chigwell Underground Station;51.617923;0.075051;7;19
72066;940GZZDLGAL;Gallions Reach DLR Station;51.508945;0.071565;940GZZLUTNG;Turnham Green Underground Station;51.495152;-0.254554;7;4
72067;940GZZLUAMS;Amersham Underground Station;51.674127;-0.607708;910GBUSHEY;Bushey Rail Station;51.645582;-0.384752;11;5
72068;940GZZLUEBY;Ealing Broadway Underground Station;51.515022;-0.301457;940GZZLURYO;Royal Oak Underground Station;51.519118;-0.188745;11;21
72069;940GZZLUGPS;Great Portland Street Underground Station;51.523845;-0.144258;940GZZLUHSD;Hammersmith (Dist&Picc Line) Underground Station;51.492304;-0.223619;10;18
72070;910GDALSKLD;Dalston Kingsland Rail Station;51.548154;-0.075695;910GTHBLDSG;Theobalds Grove Rail Station;51.692457;-0.034824;11;15
72071;910GHRGYGL;Harringay Green Lanes Rail Station;51.577189;-0.098138;940GZZLUPYB;Putney Bridge Underground Station;51.468265;-0.208729;11;7
72072;910GCSEAH;Imperial Wharf Rail Station;51.474953;-0.18282;940GZZDLWSV;West Silvertown DLR Station;51.502841;0.022469;11;12
72073;940GZZLUCWL;Chigwell Underground Station;51.617923;0.075051;940GZZLUEMB;Embankment Underground Station;51.507062;-0.122662;11;17
72074;910GNWEMBLY;North Wembley Rail Station;51.562602;-0.303984;940GZZLUHR5;Heathrow Terminal 5 Underground Station;51.470056;-0.490552;9;8
72075;940GZZDLRVC;Royal Victoria DLR Station;51.50934;0.018505;940GZZLUHSN;Harlesden Underground Station;51.536316;-0.257882;11;7
72076;940GZZLUOAK;Oakwood Underground Station;51.647734;-0.132177;910GWMBY;Wembley Central Rail Station;51.552331;-0.296433;10;8
72077;940GZZLUWSM;Westminster Underground Station;51.501324;-0.124857;910GENFLDTN;Enfield Town Rail Station;51.652034;-0.079321;10;21
72078;940GZZLUHSK;High Street Kensington Underground Station;51.50106;-0.19279;940GZZDLALL;All Saints DLR Station;51.511004;-0.013128;7;18
72079;910GWLSDJHL;Willesden Junction Rail Station;51.532502;-0.244547;940GZZDLPDK;Pontoon Dock DLR Station;51.502216;0.032124;11;14
72080;940GZZLUFLP;Fairlop Underground Station;51.595625;0.091015;910GSHRDHST;Shoreditch High Street Rail Station;51.52338;-0.07524;11;14
72081;940GZZLUACT;Acton Town Underground Station;51.503062;-0.280462;940GZZLUBND;Bond Street Underground Station;51.514309;-0.149719;6;21
72082;940GZZLUHGD;Hillingdon Underground Station;51.553712;-0.449818;940GZZDLKGV;King George V DLR Station;51.502007;0.062633;8;14
72083;910GTHBLDSG;Theobalds Grove Rail Station;51.692457;-0.034824;940GZZLURGP;Regent's Park Underground Station;51.523349;-0.146441;8;21
72084;940GZZLUPNR;Pinner Underground Station;51.5929;-0.381164;910GEDMNGRN;Edmonton Green Rail Station;51.624936;-0.061106;10;14
72085;910GCLPHHS;Clapham High Street Rail Station;51.465394;-0.132784;940GZZLUBXN;Brixton Underground Station;51.462621;-0.114884;6;18
72086;940GZZLUSBM;Shepherd's Bush Market Underground Station;51.505583;-0.226373;940GZZLUSGT;Southgate Underground Station;51.632323;-0.127811;6;7
