96000;940GZZLUBDS;Bounds Green Underground Station;51.607042;-0.12423;940GZZLUERC;Edgware Road (Circle Line) Underground Station;51.519863;-0.167829;11;4
96001;910GFORESTH;Forest Hill Rail Station;51.439282;-0.053151;940GZZLUWLO;Waterloo Underground Station;51.503303;-0.114776;7;7
96002;940GZZLUNKP;Northwick Park Underground Station;51.578488;-0.318057;940GZZLUCYD;Chorleywood Underground Station;51.654359;-0.518453;6;10
96003;940GZZLUTWH;Tower Hill Underground Station;51.509975;-0.07654;940GZZLUEAE;Eastcote Underground Station;51.576504;-0.397376;9;10
96004;910GDALSKLD;Dalston Kingsland Rail Station;51.548154;-0.075695;940GZZLUSFS;Southfields Underground Station;51.445076;-0.2066;7;8
96005;940GZZLUACT;Acton Town Underground Station;51.503062;-0.280462;910GSTJMSST;St James Street (London) Rail Station;51.580987;-0.032911;6;4
96006;940GZZLUPKR;Park Royal Underground Station;51.527129;-0.284341;910GHEDSTNL;Headstone Lane Rail Station;51.602648;-0.357222;6;13
96007;910GHRGYGL;Harringay Green Lanes Rail Station;51.577189;-0.098138;910GHACKNYC;Hackney Central Rail Station;51.54711;-0.056051;11;21
96008;940GZZDLKGV;King George V DLR Station;51.502007;0.062633;940GZZLUHWT;Hounslow West Underground Station;51.473473;-0.386533;8;7
96009;940GZZLUWSP;Westbourne Park Underground Station;51.521115;-0.201063;910GHEDSTNL;Headstone Lane Rail Station;51.602648;-0.357222;8;8
96010;940GZZLUBLG;Bethnal Green Underground Station;51.527227;-0.0555;940GZZLUSBC;Shepherd's Bush (Central) Underground Station;51.504381;-0.218812;8;19
96011;910GWBRMPTN;West Brompton Rail Station;51.487065;-0.19559;940GZZLUMRH;Manor House Underground Station;51.570744;-0.096113;6;4
96012;940GZZLUSTD;Stratford Underground Station;51.541811;-0.00345;940GZZDLALL;All Saints DLR Station;51.511004;-0.013128;8;17
96013;940GZZLUDGY;Dagenham Heathway Underground Station;51.541644;0.147539;940GZZLUEPK;Elm Park Underground Station;51.54978;0.198654;8;8
96014;940GZZLUEPG;Epping Underground Station;51.693689;0.11378;910GHTCHEND;Hatch End Rail Station;51.609416;-0.368604;11;9
96015;940GZZDLCAN;Canary Wharf DLR Station;51.504842;-0.02099;940GZZLUCWP;Chiswick Park Underground Station;51.494632;-0.267972;11;14
96016;940GZZDLGAL;Gallions Reach DLR Station;51.508945;0.071565;940GZZLUNEN;North Ealing Underground Station;51.51751;-0.288868;10;7
96017;940GZZLUHGD;Hillingdon Underground Station;51.553712;-0.449818;910GSACTON;South Acton Rail Station;51.4997;-0.270157;7;21
96018;910GWCROYDN;West Croydon Rail Station;51.378428;-0.102581;910GBRBYPK;Brondesbury Park Rail Station;51.540705;-0.210125;7;10
96019;940GZZLUMSH;Mansion House Underground Station;51.512122;-0.094004;910GKENR;Kensal Rise Rail Station;51.534559;-0.219955;8;18
96020;940GZZLUMPK;Moor Park Underground Station;51.629844;-0.432443;940GZZLUGFD;Greenford Underground Station;51.54243;-0.346052;9;4
96021;910GSHRDHST;Shoreditch High Street Rail Station;51.52338;-0.07524;910GSTKNWNG;Stoke Newington Rail Station;51.565239;-0.072881;7;14
96022;910GSIVRST;Silver Street Rail Station;51.614696;-0.067233;940GZZLUCYD;Chorleywood Underground Station;51.654359;-0.518453;11;15
96023;910GHAGGERS;Haggerston Rail Station;51.538711;-0.075661;910GENFLDTN;Enfield Town Rail Station;51.652034;-0.079321;10;10
