32000;940GZZLUWSD;Wanstead Underground Station;51.575507;0.028537;940GZZDLLEW;Lewisham DLR Station;51.464668;-0.012867;8;21
32001;940GZZLUBMY;Bermondsey Underground Station;51.497957;-0.063762;940GZZLUBND;Bond Street Underground Station;51.514309;-0.149719;8;15
32002;940GZZLUPCC;Piccadilly Circus Underground Station;51.510055;-0.133794;910GHACKNYW;Hackney Wick Rail Station;51.543416;-0.024912;6;7
32003;940GZZLULRD;Latimer Road Underground Station;51.513394;-0.217797;940GZZLUBLR;Blackhorse Road Underground Station;51.586925;-0.041143;9;6
32004;940GZZLUHOH;Harrow-on-the-Hill Underground Station;51.579202;-0.337226;940GZZLURSQ;Russell Square Underground Station;51.523077;-0.124281;10;18
32005;940GZZLUGGH;Grange Hill Underground Station;51.613385;0.092077;940GZZLURMD;Richmond Underground Station;51.463241;-0.301337;8;11
32006;910GWLTHQRD;Walthamstow Queens Road Rail Station;51.581509;-0.023838;940GZZLUEAN;East Acton Underground Station;51.516616;-0.247248;8;10
32007;940GZZLUFBY;Fulham Broadway Underground Station;51.480084;-0.195419;940GZZDLBPK;Beckton Park DLR Station;51.508797;0.054942;10;5
32008;940GZZLUBOS;Boston Manor Underground Station;51.495639;-0.324941;940GZZLUPNR;Pinner Underground Station;51.5929;-0.381164;8;14
32009;940GZZDLEIN;East India DLR Station;51.509364;-0.002319;940GZZDLBNK;Bank DLR Station;51.513237;-0.088509;8;6
32010;940GZZLUSGN;Stepney Green Underground Station;51.521863;-0.046589;940GZZLUEBY;Ealing Broadway Underground Station;51.515022;-0.301457;7;17
32011;940GZZLUGPS;Great Portland Street Underground Station;51.523845;-0.144258;940GZZLUNKP;Northwick Park Underground Station;51.578488;-0.318057;10;5
32012;940GZZLUWIG;Willesden Green Underground Station;51.549151;-0.221535;940GZZDLABR;Abbey Road DLR Station;51.531931;0.003745;6;12
32013;940GZZLUHLT;Hainault Underground Station;51.603665;0.093493;940GZZDLSIT;Stratford International DLR Station;51.545271;-0.00963;7;14
32014;910GGNRSBRY;Gunnersbury Rail Station;51.491682;-0.275286;910GHACKNYW;Hackney Wick Rail Station;51.543416;-0.024912;7;18
32015;940GZZDLEIN;East India DLR Station;51.509364;-0.002319;940GZZLUBWT;Bayswater Underground Station;51.512289;-0.187935;7;7
32016;910GCLPHHS;Clapham High Street Rail Station;51.465394;-0.132784;940GZZLUWSD;Wanstead Underground Station;51.575507;0.028537;10;13
32017;940GZZLUBDS;Bounds Green Underground Station;51.607042;-0.12423;910GPCKHMQD;Queens Road Peckham Rail Station;51.47357;-0.057307;8;6
32018;940GZZLUBXN;Brixton Underground Station;51.462621;-0.114884;940GZZLUSSQ;Sloane Square Underground Station;51.492274;-0.156374;10;7
32019;940GZZLUMBA;Marble Arch Underground Station;51.513429;-0.15895;940GZZLUBLR;Blackhorse Road Underground Station;51.586925;-0.041143;8;9
32020;910GCRPNDPK;Carpenders Park Rail Station;51.628351;-0.385942;910GSTJMSST;St James Street (London) Rail Station;51.580987;-0.032911;11;11
32021;940GZZLULAD;Ladbroke Grove Underground Station;51.517454;-0.210389;940GZZLUWRP;West Ruislip Underground Station;51.569686;-0.437875;6;13
32022;910GKENSLG;Kensal Green Rail Station;51.530546;-0.225086;940GZZLUNWH;Northwood Hills Underground Station;51.60057;-0.409453;7;5
32023;940GZZLUNWY;North Wembley Underground Station;51.562558;-0.304;910GHAKNYNM;Hackney Downs Rail Station;51.548763;-0.060813;6;10
32024;940GZZLUKBY;Kingsbury Underground Station;51.584852;-0.27879;940GZZLUCKS;Cockfosters Underground Station;51.651519;-0.149167;8;8
32025;940GZZLUPSG;Parsons Green Underground Station;51.475281;-0.201168;910GEUSTON;London Euston Rail Station;51.528141;-0.133919;7;20
32026;910GKENR;Kensal Rise Rail Station;51.534559;-0.219955;940GZZLUSHH;South Harrow Underground Station;51.564894;-0.352494;7;11
32027;940GZZLUHWT;Hounslow West Underground Station;51.473473;-0.386533;940GZZLUEAE;Eastcote Underground Station;51.576504;-0.397376;8;16
32028;940GZZLUMPK;Moor Park Underground Station;51.629844;-0.432443;940GZZLULAD;Ladbroke Grove Underground Station;51.517454;-0.210389;10;7
32029;940GZZLUSSQ;Sloane Square Underground Station;51.492274;-0.156374;940GZZLUAMS;Amersham Underground Station;51.674127;-0.607708;7;21
32030;910GKENOLYM;Kensington (Olympia) Rail Station;51.497903;-0.210362;940GZZLUTHB;Theydon Bois Underground Station;51.671768;0.103097;10;12
32031;940GZZLUNGW;North Greenwich Underground Station;51.500474;0.004295;910GROMFORD;Romford Rail Station;51.574835;0.183251;8;15
32032;940GZZLUNBP;Newbury Park Underground Station;51.575732;0.090015;910GCROUCHH;Crouch Hill Rail Station;51.571308;-0.117144;10;13
32033;940GZZLUTPN;Turnpike Lane Underground Station;51.590279;-0.102947;940GZZLUSGT;Southgate Underground Station;51.632323;-0.127811;8;19
32034;940GZZLUWYP;Wembley Park Underground Station;51.563204;-0.279261;940GZZLUWYP;Wembley Park Underground Station;51.563204;-0.279261;9;13
