75000;940GZZLUBST;Baker Street Underground Station;51.522888;-0.157127;910GFORESTH;Forest Hill Rail Station;51.439282;-0.053151;8;19
75001;940GZZLUPYB;Putney Bridge Underground Station;51.468265;-0.208729;940GZZLUSFS;Southfields Underground Station;51.445076;-0.2066;9;18
75002;940GZZLUALP;Alperton Underground Station;51.540633;-0.29961;940GZZDLTWG;Tower Gateway DLR Station;51.510621;-0.074813;8;10
75003;940GZZLUSUT;Sudbury Town Underground Station;51.550821;-0.315746;910GWLSDJHL;Willesden Junction Rail Station;51.532502;-0.244547;11;19
75004;940GZZDLWIQ;West India Quay DLR Station;51.507034;-0.020304;940GZZLUWHW;West Harrow Underground Station;51.579717;-0.353401;10;17
75005;940GZZDLCGT;Canning Town DLR Station;51.514471;0.00772;940GZZDLBPK;Beckton Park DLR Station;51.508797;0.054942;6;21
75006;910GSHMPSTD;South Hampstead Rail Station;51.541438;-0.178875;940GZZLUSWC;Swiss Cottage Underground Station;51.543687;-0.174891;10;17
75007;940GZZLUHWY;Holloway Road Underground Station;51.552702;-0.113239;940GZZLUNFD;Northfields Underground Station;51.499324;-0.31472;9;10
75008;940GZZDLTWG;Tower Gateway DLR Station;51.510621;-0.074813;940GZZLUBWT;Bayswater Underground Station;51.512289;-0.187935;9;13
75009;910GWATFDJ;Watford Junction Rail Station;51.663908;-0.395928;940GZZLUSBC;Shepherd's Bush (Central) Underground Station;51.504381;-0.218812;10;12
75010;910GWNDSWRD;Wandsworth Road Rail Station;51.47022;-0.138516;940GZZDLABR;Abbey Road DLR Station;51.531931;0.003745;10;20
75011;940GZZLUEHM;East Ham Underground Station;51.538953;0.051195;910GSHRDHST;Shoreditch High Street Rail Station;51.52338;-0.07524;6;13
75012;940GZZDLELV;Elverson Road DLR Station;51.469077;-0.016721;910GEMRSPKH;Emerson Park Rail Station;51.568648;0.220128;6;13
75013;910GGNRSBRY;Gunnersbury Rail Station;51.491682;-0.275286;940GZZLUSKT;South Kenton Underground Station;51.570238;-0.308433;8;12
75014;940GZZLUUPK;Upton Park Underground Station;51.535345;0.035272;940GZZDLDEP;Deptford Bridge DLR Station;51.474218;-0.022431;10;15
75015;910GBRUCGRV;Bruce Grove Rail Station;51.593966;-0.069861;940GZZDLRVC;Royal Victoria DLR Station;51.50934;0.018505;10;6
75016;910GEDMNGRN;Edmonton Green Rail Station;51.624936;-0.061106;940GZZLUMPK;Moor Park Underground Station;51.629844;-0.432443;10;10
75017;910GPCKHMRY;Peckham Rye Rail Station;51.470037;-0.069409;910GWBRMPTN;West Brompton Rail Station;51.487065;-0.19559;7;13
75018;910GSBURY;Southbury Rail Station;51.648713;-0.05243;910GPCKHMQD;Queens Road Peckham Rail Station;51.47357;-0.057307;6;20
75019;940GZZLUMBA;Marble Arch Underground Station;51.513429;-0.15895;940GZZLUSTM;Stanmore Underground Station;51.619838;-0.303267;7;20
75020;940GZZLUBBN;Barbican Underground Station;51.52028;-0.097988;910GTURKYST;Turkey Street Rail Station;51.672637;-0.047209;9;21
75021;940GZZLUFLP;Fairlop Underground Station;51.595625;0.091015;910GBRUCGRV;Bruce Grove Rail Station;51.593966;-0.069861;7;18
75022;940GZZLURSM;Ruislip Manor Underground Station;51.5732;-0.412963;910GSTJMSST;St James Street (London) Rail Station;51.580987;-0.032911;7;13
75023;910GSTKNWNG;Stoke Newington Rail Station;51.565239;-0.072881;940GZZLULVT;Liverpool Street Underground Station;51.517377;-0.083176;8;17
75024;910GSHMPSTD;South Hampstead Rail Station;51.541438;-0.178875;910GSTNBGPK;Stonebridge Park Rail Station;51.544117;-0.275828;9;14
75025;910GWDST;Wood Street Rail Station;51.586587;-0.002397;940GZZLUQBY;Queensbury Underground Station;51.594196;-0.286219;11;12
75026;940GZZLUSWK;Southwark Underground Station;51.50398;-0.104935;940GZZLUVIC;Victoria Underground Station;51.496363;-0.143098;9;17
75027;940GZZLUCSM;Chesham Underground Station;51.70521;-0.611241;940GZZLUEHM;East Ham Underground Station;51.538953;0.051195;9;6
75028;940GZZLULRD;Latimer Road Underground Station;51.513394;-0.217797;910GSIVRST;Silver Street Rail Station;51.614696;-0.067233;11;21
75029;940GZZLUBWR;Bow Road Underground Station;51.526944;-0.025121;940GZZLUHLT;Hainault Underground Station;51.603665;0.093493;7;12
75030;940GZZLUNAN;North Acton Underground Station;51.523529;-0.259754;940GZZLUEMB;Embankment Underground Station;51.507062;-0.122662;11;17
75031;940GZZLULNB;London Bridge Underground Station;51.505725;-0.088867;940GZZLUBBN;Barbican Underground Station;51.52028;-0.097988;7;9
75032;910GHAKNYNM;Hackney Downs Rail Station;51.548763;-0.060813;940GZZLUWYC;Wembley Central Underground Station;51.55231;-0.296852;9;14
75033;910GBRUCGRV;Bruce Grove Rail Station;51.593966;-0.069861;910GSACTON;South Acton Rail Station;51.4997;-0.270157;6;16
75034;940GZZLUBST;Baker Street Underground Station;51.522888;-0.157127;940GZZLUTHB;Theydon Bois Underground Station;51.671768;0.103097;10;21
75035;940GZZLUMSH;Mansion House Underground Station;51.512122;-0.094004;940GZZLUKBY;Kingsbury Underground Station;51.584852;-0.27879;7;9
75036;940GZZDLELV;Elverson Road DLR Station;51.469077;-0.016721;910GCROUCHH;Crouch Hill Rail Station;51.571308;-0.117144;7;5
