76000;940GZZDLDEP;Deptford Bridge DLR Station;51.474218;-0.022431;910GRCTRYRD;Rectory Road Rail Station;51.558508;-0.068261;7;4
76001;910GNORWDJ;Norwood Junction Rail Station;51.39702;-0.075216;940GZZDLPRE;Prince Regent DLR Station;51.509267;0.034167;8;13
76002;910GSURREYQ;Surrey Quays Rail Station;51.4932;-0.047512;940GZZLURSM;Ruislip Manor Underground Station;51.5732;-0.412963;9;5
76003;940GZZLUGTR;Gloucester Road Underground Station;51.494321;-0.182655;940GZZLUALP;Alperton Underground Station;51.540633;-0.29961;10;19
76004;910GNEWXGTE;New Cross Gate Rail Station;51.475132;-0.040392;940GZZLUNHA;North Harrow Underground Station;51.58487;-0.36241;8;18
76005;940GZZLUDOH;Dollis Hill Underground Station;51.551961;-0.239066;940GZZLUUXB;Uxbridge Underground Station;51.546563;-0.47794;9;14
76006;940GZZLUKBY;Kingsbury Underground Station;51.584852;-0.27879;910GHOXTON;Hoxton Rail Station;51.531517;-0.075676;11;13
76007;940GZZLUHWT;Hounslow West Underground Station;51.473473;-0.386533;940GZZLULSQ;Leicester Square Underground Station;51.51139;-0.128421;6;14
76008;940GZZLUBOS;Boston Manor Underground Station;51.495639;-0.324941;940GZZLUMYB;Marylebone Underground Station;51.522327;-0.163204;6;9
76009;940GZZLUWWL;Walthamstow Central Underground Station;51.582971;-0.019877;910GPCKHMRY;Peckham Rye Rail Station;51.470037;-0.069409;8;15
76010;910GCROUCHH;Crouch Hill Rail Station;51.571308;-0.117144;910GBHILLPK;Bush Hill Park Rail Station;51.641872;-0.069452;7;8
76011;940GZZLUSUT;Sudbury Town Underground Station;51.550821;-0.315746;940GZZLUBDS;Bounds Green Underground Station;51.607042;-0.12423;7;12
76012;940GZZDLBOW;Bow Church DLR Station;51.527818;-0.020931;940GZZLUSHH;South Harrow Underground Station;51.564894;-0.352494;8;16
76013;940GZZDLTWG;Tower Gateway DLR Station;51.510621;-0.074813;940GZZLUWBN;West Brompton Underground Station;51.487272;-0.195597;8;14
76014;910GWNSTDPK;Wanstead Park Rail Station;51.551698;0.026222;940GZZLUHGD;Hillingdon Underground Station;51.553712;-0.449818;11;5
76015;940GZZLUWIG;Willesden Green Underground Station;51.549151;-0.221535;940GZZLUNHA;North Harrow Underground Station;51.58487;-0.36241;10;12
76016;940GZZDLSTL;Star Lane DLR Station;51.520791;0.004164;940GZZLURKW;Rickmansworth Underground Station;51.640207;-0.473693;10;9
76017;910GHACKNYW;Hackney Wick Rail Station;51.543416;-0.024912;940GZZDLCLA;Crossharbour DLR Station;51.495732;-0.014599;9;8
76018;940GZZLUUPK;Upton Park Underground Station;51.535345;0.035272;940GZZLUBWT;Bayswater Underground Station;51.512289;-0.187935;6;10
76019;940GZZLUCGN;Covent Garden Underground Station;51.513098;-0.124431;910GWLTHQRD;Walthamstow Queens Road Rail Station;51.581509;-0.023838;11;11
76020;940GZZLUMED;Mile End Underground Station;51.525127;-0.033633;910GLONFLDS;London Fields Rail Station;51.541158;-0.057747;9;11
76021;940GZZLUVXL;Vauxhall Underground Station;51.485747;-0.1242;940GZZLUMYB;Marylebone Underground Station;51.522327;-0.163204;10;7
76022;940GZZLUGPS;Great Portland Street Underground Station;51.523845;-0.144258;940GZZLUPRD;Preston Road Underground Station;51.571979;-0.295107;9;9
76023;940GZZLUPVL;Perivale Underground Station;51.536723;-0.323447;940GZZLUSKW;Stockwell Underground Station;51.472188;-0.122639;7;8
76024;940GZZLUCWP;Chiswick Park Underground Station;51.494632;-0.267972;910GWDGRNPK;Woodgrange Park Rail Station;51.549269;0.044433;7;13
76025;940GZZLUNHG;Notting Hill Gate Underground Station;51.509132;-0.196102;940GZZLUEBY;Ealing Broadway Underground Station;51.515022;-0.301457;6;8
76026;940GZZLUCAR;Caledonian Road Underground Station;51.548524;-0.118489;940GZZLUMPK;Moor Park Underground Station;51.629844;-0.432443;9;18
76027;940GZZLUNFD;Northfields Underground Station;51.499324;-0.31472;910GQPRK;Queens Park (London) Rail Station;51.533972;-0.204983;7;6
76028;940GZZLUSKW;Stockwell Underground Station;51.472188;-0.122639;940GZZDLBLA;Blackwall DLR Station;51.507995;-0.006961;6;19
76029;940GZZLUSJW;St. John's Wood Underground Station;51.534527;-0.173945;940GZZLUKNB;Knightsbridge Underground Station;51.501673;-0.160504;9;10
76030;940GZZLUKOY;Kensington (Olympia) Underground Station;51.497628;-0.210013;940GZZLUWRP;West Ruislip Underground Station;51.569686;-0.437875;10;11
76031;910GFORESTH;Forest Hill Rail Station;51.439282;-0.053151;940GZZLURYO;Royal Oak Underground Station;51.519118;-0.188745;10;16
76032;940GZZLUBBB;Bromley-by-Bow Underground Station;51.524844;-0.011531;940GZZLUKSX;King's Cross St. Pancras Underground Station;51.530668;-0.12319;8;18
76033;940GZZLUEHM;East Ham Underground Station;51.538953;0.051195;940GZZLUSUH;Sudbury Hill Underground Station;51.556952;-0.336437;7;5
76034;940GZZLUHLT;Hainault Underground Station;51.603665;0.093493;940GZZLUCWL;Chigwell Underground Station;51.617923;0.075051;9;20
