10000;910GGOSPLOK;Gospel Oak Rail Station;51.555341;-0.150766;940GZZLUNWH;Northwood Hills Underground Station;51.60057;-0.409453;9;4
10001;940GZZLURSQ;Russell Square Underground Station;51.523077;-0.124281;910GKENOLYM;Kensington (Olympia) Rail Station;51.497903;-0.210362;6;15
10002;940GZZLUNEN;North Ealing Underground Station;51.51751;-0.288868;940GZZLULNB;London Bridge Underground Station;51.505725;-0.088867;7;8
10003;940GZZLUNWY;North Wembley Underground Station;51.562558;-0.304;940GZZDLLCA;London City Airport DLR Station;51.503419;0.048749;11;5
10004;940GZZLUHWY;Holloway Road Underground Station;51.552702;-0.113239;910GDALS;Dalston Junction Rail Station;51.546121;-0.075131;7;11
10005;940GZZDLKGV;King George V DLR Station;51.502007;0.062633;940GZZLULGT;Lancaster Gate Underground Station;51.511727;-0.175491;7;21
10006;940GZZLUEAN;East Acton Underground Station;51.516616;-0.247248;910GCRPNDPK;Carpenders Park Rail Station;51.628351;-0.385942;6;20
10007;940GZZLURBG;Redbridge Underground Station;51.576249;0.045369;940GZZLUFLP;Fairlop Underground Station;51.595625;0.091015;6;19
10008;910GBLCHSRD;Blackhorse Road Rail Station;51.586612;-0.041228;910GHGHMSPK;Highams Park Rail Station;51.608357;-0.000214;6;13
10009;940GZZLUBND;Bond Street Underground Station;51.514309;-0.149719;940GZZLUHWC;Hounslow Central Underground Station;51.471299;-0.366581;11;15
10010;940GZZLUHGD;Hillingdon Underground Station;51.553712;-0.449818;940GZZLUSJW;St. John's Wood Underground Station;51.534527;-0.173945;6;5
10011;910GWAPPING;Wapping Rail Station;51.504392;-0.055925;940GZZLUGTR;Gloucester Road Underground Station;51.494321;-0.182655;10;14
10012;910GWATFDHS;Watford High Street Rail Station;51.652655;-0.391714;940GZZLUWWL;Walthamstow Central Underground Station;51.582971;-0.019877;8;8
10013;940GZZLULGT;Lancaster Gate Underground Station;51.511727;-0.175491;940GZZLURMD;Richmond Underground Station;51.463241;-0.301337;11;4
10014;910GBROCKLY;Brockley Rail Station;51.464652;-0.03753;940GZZLUSKW;Stockwell Underground Station;51.472188;-0.122639;6;13
10015;910GANERLEY;Anerley Rail Station;51.412155;-0.06588;910GSIVRST;Silver Street Rail Station;51.614696;-0.067233;9;15
10016;940GZZLUBKE;Barkingside Underground Station;51.585695;0.088596;910GEDMNGRN;Edmonton Green Rail Station;51.624936;-0.061106;9;17
10017;940GZZLUWHW;West Harrow Underground Station;51.579717;-0.353401;940GZZLUBXN;Brixton Underground Station;51.462621;-0.114884;10;18
10018;910GWMBY;Wembley Central Rail Station;51.552331;-0.296433;940GZZLUVXL;Vauxhall Underground Station;51.485747;-0.1242;9;6
10019;910GHARLSDN;Harlesden Rail Station;51.536295;-0.257667;940GZZLUBKE;Barkingside Underground Station;51.585695;0.088596;7;11
10020;910GKLBRNHR;Kilburn High Road Rail Station;51.537283;-0.192235;940GZZLUGHK;Goldhawk Road Underground Station;51.502009;-0.226714;6;12
10021;940GZZLULNB;London Bridge Underground Station;51.505725;-0.088867;940GZZLUDGY;Dagenham Heathway Underground Station;51.541644;0.147539;9;20
10022;940GZZLUDOH;Dollis Hill Underground Station;51.551961;-0.239066;940GZZLULYS;Leytonstone Underground Station;51.56833;0.008202;6;12
10023;940GZZLUBSC;Barons Court Underground Station;51.490315;-0.213425;940GZZLURYL;Rayners Lane Underground Station;51.575154;-0.37113;7;21
10024;940GZZLUKNB;Knightsbridge Underground Station;51.501673;-0.160504;910GHTCHEND;Hatch End Rail Station;51.609416;-0.368604;11;9
10025;910GKEWGRDN;Kew Gardens Rail Station;51.477077;-0.285054;940GZZLUKSX;King's Cross St. Pancras Underground Station;51.530668;-0.12319;7;17
10026;940GZZLUPNR;Pinner Underground Station;51.5929;-0.381164;940GZZLUUPK;Upton Park Underground Station;51.535345;0.035272;6;13
10027;910GRTHERHI;Rotherhithe Rail Station;51.500821;-0.052042;940GZZLUKSX;King's Cross St. Pancras Underground Station;51.530668;-0.12319;11;14
10028;910GBLCHSRD;Blackhorse Road Rail Station;51.586612;-0.041228;940GZZLULGN;Loughton Underground Station;51.641451;0.055486;11;20
10029;910GWMBY;Wembley Central Rail Station;51.552331;-0.296433;940GZZLUHOH;Harrow-on-the-Hill Underground Station;51.579202;-0.337226;10;5
10030;910GHAGGERS;Haggerston Rail Station;51.538711;-0.075661;940GZZLUCPK;Canons Park Underground Station;51.6077;-0.294693;10;11
10031;940GZZLUFBY;Fulham Broadway Underground Station;51.480084;-0.195419;940GZZLUAMS;Amersham Underground Station;51.674127;-0.607708;9;7
10032;940GZZLUBKE;Barkingside Underground Station;51.585695;0.088596;940GZZDLKGV;King George V DLR Station;51.502007;0.062633;6;13
10033;940GZZLUBKH;Buckhurst Hill Underground Station;51.626612;0.046767;940GZZLUCWP;Chiswick Park Underground Station;51.494632;-0.267972;11;19
10034;940GZZLUWIP;Wimbledon Park Underground Station;51.434575;-0.199717;940GZZLUSVS;Seven Sisters Underground Station;51.583336;-0.072577;10;5
10035;940GZZDLALL;All Saints DLR Station;51.511004;-0.013128;940GZZDLPOP;Poplar DLR Station;51.507749;-0.017377;6;14
10036;940GZZLUTMH;Tottenham Hale Underground Station;51.588115;-0.060234;940GZZLUBWT;Bayswater Underground Station;51.512289;-0.187935;7;5
10037;940GZZLUBMY;Bermondsey Underground Station;51.497957;-0.063762;940GZZLUCST;Cannon Street Underground Station;51.511515;-0.090426;11;14
10038;940GZZLUCXY;Croxley Underground Station;51.647044;-0.441708;940GZZLUGPS;Great Portland Street Underground Station;51.523845;-0.144258;10;12
10039;940GZZLUHPC;Hyde Park Corner Underground Station;51.503039;-0.152438;940GZZDLCLA;Crossharbour DLR Station;51.495732;-0.014599;6;8
10040;910GHACKNYC;Hackney Central Rail Station;51.54711;-0.056051;940GZZLUQWY;Queensway Underground Station;51.510316;-0.187149;6;4
