23000;940GZZDLCAN;Canary Wharf DLR Station;51.504842;-0.02099;940GZZLUSWF;South Woodford Underground Station;51.591913;0.027347;10;7
23001;940GZZLUHPC;Hyde Park Corner Underground Station;51.503039;-0.152438;940GZZDLSTL;Star Lane DLR Station;51.520791;0.004164;7;16
23002;940GZZLUACT;Acton Town Underground Station;51.503062;-0.280462;940GZZLUTHB;Theydon Bois Underground Station;51.671768;0.103097;7;13
23003;940GZZLULGN;Loughton Underground Station;51.641451;0.055486;940GZZDLLEW;Lewisham DLR Station;51.464668;-0.012867;7;9
23004;940GZZLUBBN;Barbican Underground Station;51.52028;-0.097988;940GZZLUHPC;Hyde Park Corner Underground Station;51.503039;-0.152438;6;14
23005;910GPCKHMQD;Queens Road Peckham Rail Station;51.47357;-0.057307;940GZZLUHSN;Harlesden Underground Station;51.536316;-0.257882;6;13
23006;940GZZLUNBP;Newbury Park Underground Station;51.575732;0.090015;940GZZLUHWC;Hounslow Central Underground Station;51.471299;-0.366581;7;13
23007;910GEUSTON;London Euston Rail Station;51.528141;-0.133919;940GZZLUSGT;Southgate Underground Station;51.632323;-0.127811;6;15
23008;940GZZDLRAL;Royal Albert DLR Station;51.508361;0.045944;940GZZLUAMS;Amersham Underground Station;51.674127;-0.607708;6;5
23009;910GHAKNYNM;Hackney Downs Rail Station;51.548763;-0.060813;940GZZLUMVL;Maida Vale Underground Station;51.529782;-0.185756;9;6
23010;910GEDMNGRN;Edmonton Green Rail Station;51.624936;-0.061106;940GZZLUGBY;Gunnersbury Underground Station;51.491808;-0.275267;7;4
23011;940GZZLUWKN;West Kensington Underground Station;51.490463;-0.206635;940GZZLUWIP;Wimbledon Park Underground Station;51.434575;-0.199717;10;7
23012;940GZZLUBBB;Bromley-by-Bow Underground Station;51.524844;-0.011531;940GZZLUBNK;Bank Underground Station;51.513424;-0.088948;8;19
23013;910GFORESTH;Forest Hill Rail Station;51.439282;-0.053151;910GSURREYQ;Surrey Quays Rail Station;51.4932;-0.047512;7;17
23014;940GZZLUBEC;Becontree Underground Station;51.540336;0.127028;910GWDGRNPK;Woodgrange Park Rail Station;51.549269;0.044433;11;16
23015;940GZZLUASL;Arsenal Underground Station;51.558661;-0.107452;940GZZDLELV;Elverson Road DLR Station;51.469077;-0.016721;6;18
23016;940GZZLUCST;Cannon Street Underground Station;51.511515;-0.090426;940GZZLUCGN;Covent Garden Underground Station;51.513098;-0.124431;9;18
23017;940GZZLUKBY;Kingsbury Underground Station;51.584852;-0.27879;910GDALS;Dalston Junction Rail Station;51.546121;-0.075131;9;7
23018;940GZZLURKW;Rickmansworth Underground Station;51.640207;-0.473693;910GSHMPSTD;South Hampstead Rail Station;51.541438;-0.178875;10;7
23019;940GZZLUOXC;Oxford Circus Underground Station;51.515228;-0.141899;910GSEVNSIS;Seven Sisters Rail Station;51.582274;-0.075264;11;8
23020;940GZZLUMBA;Marble Arch Underground Station;51.513429;-0.15895;940GZZLUWLA;Wood Lane Underground Station;51.509674;-0.224528;11;11
23021;940GZZLUSWK;Southwark Underground Station;51.50398;-0.104935;940GZZLUCPK;Canons Park Underground Station;51.6077;-0.294693;10;18
23022;940GZZLURBG;Redbridge Underground Station;51.576249;0.045369;940GZZLUSRP;South Ruislip Underground Station;51.556859;-0.398904;6;19
23023;940GZZLUSGP;Stonebridge Park Underground Station;51.543965;-0.275891;940GZZLUGTR;Gloucester Road Underground Station;51.494321;-0.182655;11;17
23024;940GZZLUWYC;Wembley Central Underground Station;51.55231;-0.296852;910GSTJMSST;St James Street (London) Rail Station;51.580987;-0.032911;10;12
23025;940GZZLUBLG;Bethnal Green Underground Station;51.527227;-0.0555;940GZZLUBDS;Bounds Green Underground Station;51.607042;-0.12423;10;16
23026;910GHGHMSPK;Highams Park Rail Station;51.608357;-0.000214;940GZZLUKPK;Kilburn Park Underground Station;51.534985;-0.194229;9;10
23027;910GWBRMPTN;West Brompton Rail Station;51.487065;-0.19559;910GLEYTNMR;Leyton Midland Road Rail Station;51.569731;-0.008042;10;7
23028;940GZZLUBEC;Becontree Underground Station;51.540336;0.127028;940GZZLUNWH;Northwood Hills Underground Station;51.60057;-0.409453;7;14
23029;910GRCTRYRD;Rectory Road Rail Station;51.558508;-0.068261;910GTURKYST;Turkey Street Rail Station;51.672637;-0.047209;7;14
23030;910GTHBLDSG;Theobalds Grove Rail Station;51.692457;-0.034824;910GHOMRTON;Homerton Rail Station;51.547017;-0.042353;9;9
23031;940GZZLUPCO;Pimlico Underground Station;51.489101;-0.133757;940GZZLUSBM;Shepherd's Bush Market Underground Station;51.505583;-0.226373;7;11
23032;940GZZDLRAL;Royal Albert DLR Station;51.508361;0.045944;940GZZLUSWC;Swiss Cottage Underground Station;51.543687;-0.174891;9;21
