28000;940GZZLUFLP;Fairlop Underground Station;51.595625;0.091015;940GZZLUQWY;Queensway Underground Station;51.510316;-0.187149;10;21
28001;940GZZDLSHS;Stratford High Street DLR Station;51.538201;-0.00107;910GCRPNDPK;Carpenders Park Rail Station;51.628351;-0.385942;9;17
28002;940GZZDLKGV;King George V DLR Station;51.502007;0.062633;940GZZLUECM;Ealing Common Underground Station;51.510145;-0.288265;10;15
28003;940GZZLUHSK;High Street Kensington Underground Station;51.50106;-0.19279;910GRTHERHI;Rotherhithe Rail Station;51.500821;-0.052042;6;21
28004;910GKLBRNHR;Kilburn High Road Rail Station;51.537283;-0.192235;940GZZLUHSD;Hammersmith (Dist&Picc Line) Underground Station;51.492304;-0.223619;9;17
28005;940GZZLUCAR;Caledonian Road Underground Station;51.548524;-0.118489;940GZZLUKPK;Kilburn Park Underground Station;51.534985;-0.194229;6;12
28006;940GZZLUBEC;Becontree Underground Station;51.540336;0.127028;940GZZLUUPK;Upton Park Underground Station;51.535345;0.035272;10;20
28007;940GZZLUSFS;Southfields Underground Station;51.445076;-0.2066;940GZZDLISL;Island Gardens DLR Station;51.487814;-0.010132;11;11
28008;940GZZDLMUD;Mudchute DLR Station;51.490707;-0.014731;940GZZLUWCY;White City Underground Station;51.511964;-0.224295;6;15
28009;910GDALS;Dalston Junction Rail Station;51.546121;-0.075131;940GZZLUPNR;Pinner Underground Station;51.5929;-0.381164;11;19
28010;940GZZLUGTH;Gants Hill Underground Station;51.57655;0.066195;940GZZLUUPB;Upminster Bridge Underground Station;51.558565;0.235824;11;12
28011;940GZZLUNWY;North Wembley Underground Station;51.562558;-0.304;940GZZLUHCH;Hornchurch Underground Station;51.554098;0.219131;11;21
28012;940GZZLUGPS;Great Portland Street Underground Station;51.523845;-0.144258;940GZZLURSM;Ruislip Manor Underground Station;51.5732;-0.412963;10;7
28013;940GZZLUHSK;High Street Kensington Underground Station;51.50106;-0.19279;940GZZLUEAN;East Acton Underground Station;51.516616;-0.247248;11;6
28014;910GWHHRTLA;White Hart Lane Rail Station;51.605044;-0.070907;910GUPMNSTR;Upminster Rail Station;51.559023;0.250895;11;18
28015;940GZZLUERB;Edgware Road (Bakerloo) Underground Station;51.520304;-0.170147;910GWCHAPEL;Whitechapel Rail Station;51.519474;-0.059751;7;16
28016;910GHARLSDN;Harlesden Rail Station;51.536295;-0.257667;940GZZLUSWC;Swiss Cottage Underground Station;51.543687;-0.174891;10;18
28017;940GZZLUHGD;Hillingdon Underground Station;51.553712;-0.449818;940GZZLUNFD;Northfields Underground Station;51.499324;-0.31472;6;6
28018;940GZZLUBDS;Bounds Green Underground Station;51.607042;-0.12423;940GZZLUHRC;Heathrow Terminals 1-2-3 Underground Station ;51.471239;-0.452256;8;19
28019;940GZZLUUXB;Uxbridge Underground Station;51.546563;-0.47794;940GZZLURVP;Ravenscourt Park Underground Station;51.494126;-0.23588;8;8
28020;940GZZLUNKP;Northwick Park Underground Station;51.578488;-0.318057;940GZZDLPUD;Pudding Mill Lane DLR Station;51.534307;-0.012747;10;20
28021;940GZZLUHPK;Holland Park Underground Station;51.507148;-0.205677;940GZZLUASL;Arsenal Underground Station;51.558661;-0.107452;7;10
28022;940GZZLUPYB;Putney Bridge Underground Station;51.468265;-0.208729;940GZZLUSBM;Shepherd's Bush Market Underground Station;51.505583;-0.226373;7;9
28023;940GZZLUWWL;Walthamstow Central Underground Station;51.582971;-0.019877;940GZZDLSIT;Stratford International DLR Station;51.545271;-0.00963;9;9
28024;940GZZLUSGT;Southgate Underground Station;51.632323;-0.127811;910GGOSPLOK;Gospel Oak Rail Station;51.555341;-0.150766;7;6
28025;940GZZLUMRH;Manor House Underground Station;51.570744;-0.096113;910GSTMFDHL;Stamford Hill Rail Station;51.574474;-0.076676;9;12
28026;940GZZLUSTD;Stratford Underground Station;51.541811;-0.00345;940GZZLUVIC;Victoria Underground Station;51.496363;-0.143098;11;16
28027;910GACTNCTL;Acton Central Rail Station;51.508721;-0.26297;940GZZLUDGY;Dagenham Heathway Underground Station;51.541644;0.147539;8;16
28028;940GZZLUMPK;Moor Park Underground Station;51.629844;-0.432443;910GCMDNRD;Camden Road Rail Station;51.541796;-0.138697;11;5
28029;910GCHESHNT;Cheshunt Rail Station;51.702877;-0.023952;940GZZDLGAL;Gallions Reach DLR Station;51.508945;0.071565;10;19
28030;940GZZLUUPB;Upminster Bridge Underground Station;51.558565;0.235824;940GZZLUWAF;Watford Underground Station;51.657446;-0.41738;6;20
28031;940GZZLUCKS;Cockfosters Underground Station;51.651519;-0.149167;940GZZLUWHP;West Hampstead Underground Station;51.546644;-0.191056;11;16
28032;910GWLTHQRD;Walthamstow Queens Road Rail Station;51.581509;-0.023838;940GZZLURSG;Ruislip Gardens Underground Station;51.560742;-0.410699;6;19
28033;940GZZLUWCY;White City Underground Station;51.511964;-0.224295;940GZZDLCGT;Canning Town DLR Station;51.514471;0.00772;9;11
28034;940GZZLUHWC;Hounslow Central Underground Station;51.471299;-0.366581;940GZZDLALL;All Saints DLR Station;51.511004;-0.013128;8;19
28035;940GZZLUWAF;Watford Underground Station;51.657446;-0.41738;910GHMPSTDH;Hampstead Heath Rail Station;51.555216;-0.165702;11;15
28036;940GZZLUBBB;Bromley-by-Bow Underground Station;51.524844;-0.011531;940GZZDLPDK;Pontoon Dock DLR Station;51.502216;0.032124;7;14
28037;940GZZDLDEP;Deptford Bridge DLR Station;51.474218;-0.022431;940GZZLUHWE;Hounslow East Underground Station;51.473217;-0.356476;8;7
28038;910GNEWXGTE;New Cross Gate Rail Station;51.475132;-0.040392;940GZZLUSEA;South Ealing Underground Station;51.501008;-0.307425;9;13
28039;910GCNDAW;Canada Water Rail Station;51.497994;-0.049713;910GHOXTON;Hoxton Rail Station;51.531517;-0.075676;11;5
28040;940GZZLUCGN;Covent Garden Underground Station;51.513098;-0.124431;940GZZLUWSD;Wanstead Underground Station;51.575507;0.028537;7;17
28041;940GZZLUVIC;Victoria Underground Station;51.496363;-0.143098;940GZZLUBBN;Barbican Underground Station;51.52028;-0.097988;7;20
28042;940GZZDLELV;Elverson Road DLR Station;51.469077;-0.016721;910GNORWDJ;Norwood Junction Rail Station;51.39702;-0.075216;8;6
28043;910GSURREYQ;Surrey Quays Rail Station;51.4932;-0.047512;910GCAMHTH;Cambridge Heath (London) Rail Station;51.531978;-0.057273;11;19
28044;940GZZLUNGW;North Greenwich Underground Station;51.500474;0.004295;940GZZLUOAK;Oakwood Underground Station;51.647734;-0.132177;11;12
28045;940GZZLUWKA;Warwick Avenue Underground Station;51.523268;-0.18378;940GZZLUSFB;Stamford Brook Underground Station;51.494921;-0.245703;6;9
28046;910GDALS;Dalston Junction Rail Station;51.546121;-0.075131;940GZZLUUPB;Upminster Bridge Underground Station;51.558565;0.235824;7;20
28047;910GCLAPTON;Clapton Rail Station;51.56165;-0.057018;940GZZDLPOP;Poplar DLR Station;51.507749;-0.017377;6;15
28048;940GZZLUWLO;Waterloo Underground Station;51.503303;-0.114776;910GCNNB;Canonbury Rail Station;51.548738;-0.092185;6;10
28049;910GHARLSDN;Harlesden Rail Station;51.536295;-0.257667;940GZZLUUPY;Upney Underground Station;51.538376;0.101541;6;6
28050;940GZZLUCXY;Croxley Underground Station;51.647044;-0.441708;940GZZLUMRH;Manor House Underground Station;51.570744;-0.096113;9;10
28051;940GZZLULSQ;Leicester Square Underground Station;51.51139;-0.128421;940GZZDLSTL;Star Lane DLR Station;51.520791;0.004164;8;17
28052;940GZZLUUPK;Upton Park Underground Station;51.535345;0.035272;910GSHPDSB;Shepherds Bush Rail Station;51.505289;-0.217652;6;12
28053;940GZZLUPNR;Pinner Underground Station;51.5929;-0.381164;940GZZLUWRR;Warren Street Underground Station;51.524956;-0.138317;11;4
28054;940GZZLUCWL;Chigwell Underground Station;51.617923;0.075051;940GZZDLCYP;Cyprus DLR Station;51.508477;0.063934;11;4
28055;940GZZLULSQ;Leicester Square Underground Station;51.51139;-0.128421;910GRCTRYRD;Rectory Road Rail Station;51.558508;-0.068261;7;14
28056;910GGOSPLOK;Gospel Oak Rail Station;51.555341;-0.150766;940GZZLUNHA;North Harrow Underground Station;51.58487;-0.36241;7;12
28057;940GZZDLHEQ;Heron Quays DLR Station;51.503383;-0.021413;910GKEWGRDN;Kew Gardens Rail Station;51.477077;-0.285054;10;8
28058;940GZZLUBBB;Bromley-by-Bow Underground Station;51.524844;-0.011531;940GZZLUWPL;Whitechapel Underground Station;51.519522;-0.059965;11;15
28059;940GZZLUHSK;High Street Kensington Underground Station;51.50106;-0.19279;940GZZDLGAL;Gallions Reach DLR Station;51.508945;0.071565;6;5
28060;940GZZLUBWT;Bayswater Underground Station;51.512289;-0.187935;910GTHBLDSG;Theobalds Grove Rail Station;51.692457;-0.034824;9;14
28061;910GWNDSWRD;Wandsworth Road Rail Station;51.47022;-0.138516;940GZZLULGT;Lancaster Gate Underground Station;51.511727;-0.175491;9;10
28062;910GACTNCTL;Acton Central Rail Station;51.508721;-0.26297;910GANERLEY;Anerley Rail Station;51.412155;-0.06588;9;4
28063;940GZZLUGFD;Greenford Underground Station;51.54243;-0.346052;940GZZLUUPB;Upminster Bridge Underground Station;51.558565;0.235824;10;20
28064;940GZZLUBKE;Barkingside Underground Station;51.585695;0.088596;940GZZLUUPB;Upminster Bridge Underground Station;51.558565;0.235824;9;6
28065;910GCRPNDPK;Carpenders Park Rail Station;51.628351;-0.385942;910GCAMHTH;Cambridge Heath (London) Rail Station;51.531978;-0.057273;7;17
28066;910GKENSLG;Kensal Green Rail Station;51.530546;-0.225086;910GKENR;Kensal Rise Rail Station;51.534559;-0.219955;8;15
28067;940GZZLUECM;Ealing Common Underground Station;51.510145;-0.288265;910GBROCKLY;Brockley Rail Station;51.464652;-0.03753;9;4
28068;940GZZLUKOY;Kensington (Olympia) Underground Station;51.497628;-0.210013;940GZZLUEPK;Elm Park Underground Station;51.54978;0.198654;11;8
28069;910GHONROPK;Honor Oak Park Rail Station;51.449992;-0.045499;940GZZLUBSC;Barons Court Underground Station;51.490315;-0.213425;8;4
28070;910GEMRSPKH;Emerson Park Rail Station;51.568648;0.220128;940GZZLUKBY;Kingsbury Underground Station;51.584852;-0.27879;9;19
28071;910GPENEW;Penge West Rail Station;51.417557;-0.060834;910GSTNBGPK;Stonebridge Park Rail Station;51.544117;-0.275828;11;10
28072;940GZZLUBXN;Brixton Underground Station;51.462621;-0.114884;910GKLBRNHR;Kilburn High Road Rail Station;51.537283;-0.192235;6;13
28073;940GZZDLRAL;Royal Albert DLR Station;51.508361;0.045944;940GZZLUHWY;Holloway Road Underground Station;51.552702;-0.113239;8;19
28074;940GZZLUSKW;Stockwell Underground Station;51.472188;-0.122639;940GZZLUSWC;Swiss Cottage Underground Station;51.543687;-0.174891;11;5
28075;940GZZDLPRE;Prince Regent DLR Station;51.509267;0.034167;940GZZLUWAF;Watford Underground Station;51.657446;-0.41738;9;10
28076;910GPCKHMQD;Queens Road Peckham Rail Station;51.47357;-0.057307;940GZZLUHPC;Hyde Park Corner Underground Station;51.503039;-0.152438;7;16
28077;940GZZLUVXL;Vauxhall Underground Station;51.485747;-0.1242;940GZZLUQPS;Queen's Park Underground Station;51.534163;-0.204571;7;13
28078;940GZZLUCKS;Cockfosters Underground Station;51.651519;-0.149167;940GZZLUHBN;Holborn Underground Station;51.517585;-0.12047;8;19
28079;940GZZLULYS;Leytonstone Underground Station;51.56833;0.008202;940GZZLULAD;Ladbroke Grove Underground Station;51.517454;-0.210389;11;18
28080;940GZZLUMVL;Maida Vale Underground Station;51.529782;-0.185756;940GZZLUQBY;Queensbury Underground Station;51.594196;-0.286219;11;13
28081;940GZZLUSGT;Southgate Underground Station;51.632323;-0.127811;910GSEVNSIS;Seven Sisters Rail Station;51.582274;-0.075264;6;18
28082;940GZZLUNHA;North Harrow Underground Station;51.58487;-0.36241;940GZZDLDEP;Deptford Bridge DLR Station;51.474218;-0.022431;10;9
28083;940GZZLUHOH;Harrow-on-the-Hill Underground Station;51.579202;-0.337226;940GZZLUHNX;Hatton Cross Underground Station;51.466751;-0.423181;9;20
28084;940GZZLUWPL;Whitechapel Underground Station;51.519522;-0.059965;940GZZLUWSM;Westminster Underground Station;51.501324;-0.124857;6;18
