42000;940GZZLUBKH;Buckhurst Hill Underground Station;51.626612;0.046767;910GEUSTON;London Euston Rail Station;51.528141;-0.133919;8;4
42001;940GZZLUCXY;Croxley Underground Station;51.647044;-0.441708;940GZZLUCAR;Caledonian Road Underground Station;51.548524;-0.118489;11;10
42002;940GZZLUMRH;Manor House Underground Station;51.570744;-0.096113;940GZZLUCST;Cannon Street Underground Station;51.511515;-0.090426;7;15
42003;940GZZLUMBA;Marble Arch Underground Station;51.513429;-0.15895;910GWDGRNPK;Woodgrange Park Rail Station;51.549269;0.044433;11;8
42004;940GZZLUCWP;Chiswick Park Underground Station;51.494632;-0.267972;910GCRPNDPK;Carpenders Park Rail Station;51.628351;-0.385942;6;14
42005;910GHACKNYW;Hackney Wick Rail Station;51.543416;-0.024912;940GZZLUNBP;Newbury Park Underground Station;51.575732;0.090015;7;8
42006;940GZZLUPNR;Pinner Underground Station;51.5929;-0.381164;940GZZLUSFB;Stamford Brook Underground Station;51.494921;-0.245703;10;4
42007;940GZZLULAD;Ladbroke Grove Underground Station;51.517454;-0.210389;910GWATFDJ;Watford Junction Rail Station;51.663908;-0.395928;7;9
42008;940GZZLUBXN;Brixton Underground Station;51.462621;-0.114884;940GZZLUNBP;Newbury Park Underground Station;51.575732;0.090015;10;7
42009;910GKENOLYM;Kensington (Olympia) Rail Station;51.497903;-0.210362;940GZZLUPNR;Pinner Underground Station;51.5929;-0.381164;8;9
42010;940GZZDLPUD;Pudding Mill Lane DLR Station;51.534307;-0.012747;910GCHESHNT;Cheshunt Rail Station;51.702877;-0.023952;6;6
42011;910GBTHNLGR;Bethnal Green Rail Station;51.523922;-0.059562;940GZZLUSKW;Stockwell Underground Station;51.472188;-0.122639;8;9
42012;940GZZLUUXB;Uxbridge Underground Station;51.546563;-0.47794;910GBUSHEY;Bushey Rail Station;51.645582;-0.384752;10;9
42013;940GZZLUOXC;Oxford Circus Underground Station;51.515228;-0.141899;940GZZLURYO;Royal Oak Underground Station;51.519118;-0.188745;7;7
42014;940GZZDLDEP;Deptford Bridge DLR Station;51.474218;-0.022431;910GCLAPTON;Clapton Rail Station;51.56165;-0.057018;10;21
42015;940GZZLURGP;Regent's Park Underground Station;51.523349;-0.146441;940GZZLUBLG;Bethnal Green Underground Station;51.527227;-0.0555;11;21
42016;910GRICHMND;Richmond (London) Rail Station;51.463064;-0.301559;910GSHMPSTD;South Hampstead Rail Station;51.541438;-0.178875;7;20
42017;910GTHBLDSG;Theobalds Grove Rail Station;51.692457;-0.034824;940GZZLUNAN;North Acton Underground Station;51.523529;-0.259754;7;14
42018;940GZZLUSNB;Snaresbrook Underground Station;51.580684;0.021449;940GZZLUHBN;Holborn Underground Station;51.517585;-0.12047;11;21
42019;910GDALS;Dalston Junction Rail Station;51.546121;-0.075131;940GZZLUWSD;Wanstead Underground Station;51.575507;0.028537;11;12
42020;940GZZLURYO;Royal Oak Underground Station;51.519118;-0.188745;910GHAKNYNM;Hackney Downs Rail Station;51.548763;-0.060813;8;7
42021;940GZZLUVIC;Victoria Underground Station;51.496363;-0.143098;940GZZLUNGW;North Greenwich Underground Station;51.500474;0.004295;11;11
42022;910GRCTRYRD;Rectory Road Rail Station;51.558508;-0.068261;940GZZLUSTD;Stratford Underground Station;51.541811;-0.00345;9;17
42023;910GSHRDHST;Shoreditch High Street Rail Station;51.52338;-0.07524;940GZZLUSWC;Swiss Cottage Underground Station;51.543687;-0.174891;9;9
42024;910GSEVNSIS;Seven Sisters Rail Station;51.582274;-0.075264;940GZZLUCKS;Cockfosters Underground Station;51.651519;-0.149167;10;17
42025;940GZZLUGHK;Goldhawk Road Underground Station;51.502009;-0.226714;940GZZLUHSK;High Street Kensington Underground Station;51.50106;-0.19279;11;9
42026;910GRCTRYRD;Rectory Road Rail Station;51.558508;-0.068261;940GZZLUNDN;Neasden Underground Station;51.553992;-0.249836;11;12
42027;940GZZDLCUT;Cutty Sark (for Maritime Greenwich) DLR Station;51.481675;-0.010802;940GZZLUMMT;Monument Underground Station;51.510705;-0.085964;9;13
