43000;940GZZLURBG;Redbridge Underground Station;51.576249;0.045369;910GKENSLG;Kensal Green Rail Station;51.530546;-0.225086;8;8
43001;940GZZLUMPK;Moor Park Underground Station;51.629844;-0.432443;940GZZLUFBY;Fulham Broadway Underground Station;51.480084;-0.195419;9;6
43002;940GZZLUSGT;Southgate Underground Station;51.632323;-0.127811;940GZZLUBBN;Barbican Underground Station;51.52028;-0.097988;11;17
43003;940GZZLUHPK;Holland Park Underground Station;51.507148;-0.205677;940GZZLUBWT;Bayswater Underground Station;51.512289;-0.187935;8;21
43004;940GZZLUOSY;Osterley Underground Station;51.481278;-0.352226;940GZZLURYL;Rayners Lane Underground Station;51.575154;-0.37113;6;12
43005;940GZZLUCWL;Chigwell Underground Station;51.617923;0.075051;910GUPRHLWY;Upper Holloway Rail Station;51.563637;-0.129508;8;20
43006;910GWLSDJHL;Willesden Junction Rail Station;51.532502;-0.244547;940GZZLUSTD;Stratford Underground Station;51.541811;-0.00345;7;19
43007;910GRTHERHI;Rotherhithe Rail Station;51.500821;-0.052042;910GKENR;Kensal Rise Rail Station;51.534559;-0.219955;10;5
43008;940GZZLUKSL;Kensal Green Underground Station;51.530544;-0.225014;910GWLTHQRD;Walthamstow Queens Road Rail Station;51.581509;-0.023838;6;6
43009;940GZZLUWHP;West Hampstead Underground Station;51.546644;-0.191056;940GZZLUNHG;Notting Hill Gate Underground Station;51.509132;-0.196102;8;9
43010;940GZZLUNHA;North Harrow Underground Station;51.58487;-0.36241;940GZZLUCGT;Canning Town Underground Station;51.513588;0.00833;10;19
43011;940GZZLUFBY;Fulham Broadway Underground Station;51.480084;-0.195419;910GSHPDSB;Shepherds Bush Rail Station;51.505289;-0.217652;9;15
43012;940GZZLUHOH;Harrow-on-the-Hill Underground Station;51.579202;-0.337226;940GZZDLCGT;Canning Town DLR Station;51.514471;0.00772;10;7
43013;940GZZDLCYP;Cyprus DLR Station;51.508477;0.063934;940GZZLUSKT;South Kenton Underground Station;51.570238;-0.308433;7;8
43014;940GZZLUSGP;Stonebridge Park Underground Station;51.543965;-0.275891;910GDALSKLD;Dalston Kingsland Rail Station;51.548154;-0.075695;7;20
43015;940GZZLUGPK;Green Park Underground Station;51.506951;-0.142783;940GZZLUDBN;Debden Underground Station;51.645394;0.083793;6;16
43016;910GCAMHTH;Cambridge Heath (London) Rail Station;51.531978;-0.057273;940GZZLUEAE;Eastcote Underground Station;51.576504;-0.397376;8;19
43017;940GZZLUSEA;South Ealing Underground Station;51.501008;-0.307425;910GSURREYQ;Surrey Quays Rail Station;51.4932;-0.047512;7;20
43018;940GZZLUGPK;Green Park Underground Station;51.506951;-0.142783;940GZZLUERC;Edgware Road (Circle Line) Underground Station;51.519863;-0.167829;6;15
43019;940GZZDLDEP;Deptford Bridge DLR Station;51.474218;-0.022431;940GZZLUBLR;Blackhorse Road Underground Station;51.586925;-0.041143;7;14
43020;940GZZLUSHH;South Harrow Underground Station;51.564894;-0.352494;910GLIVST;London Liverpool Street Rail Station;51.517996;-0.08142;8;16
43021;940GZZLUTPN;Turnpike Lane Underground Station;51.590279;-0.102947;940GZZLUHLT;Hainault Underground Station;51.603665;0.093493;7;5
43022;940GZZLUNHA;North Harrow Underground Station;51.58487;-0.36241;940GZZLUBLR;Blackhorse Road Underground Station;51.586925;-0.041143;7;19
43023;940GZZLUGBY;Gunnersbury Underground Station;51.491808;-0.275267;940GZZLUCSM;Chesham Underground Station;51.70521;-0.611241;8;11
43024;940GZZLUPNR;Pinner Underground Station;51.5929;-0.381164;940GZZLUCYF;Canary Wharf Underground Station;51.503492;-0.018239;7;14
43025;910GUPRHLWY;Upper Holloway Rail Station;51.563637;-0.129508;910GHACKNYC;Hackney Central Rail Station;51.54711;-0.056051;6;11
43026;940GZZLUMYB;Marylebone Underground Station;51.522327;-0.163204;940GZZLUHGD;Hillingdon Underground Station;51.553712;-0.449818;6;20
43027;940GZZLULBN;Lambeth North Underground Station;51.498812;-0.11231;940GZZLUSFS;Southfields Underground Station;51.445076;-0.2066;10;19
43028;940GZZLUCWR;Canada Water Underground Station;51.497949;-0.049715;940GZZLUSJW;St. John's Wood Underground Station;51.534527;-0.173945;9;16
43029;940GZZDLCLA;Crossharbour DLR Station;51.495732;-0.014599;910GDALSKLD;Dalston Kingsland Rail Station;51.548154;-0.075695;8;9
43030;940GZZDLPRE;Prince Regent DLR Station;51.509267;0.034167;940GZZLUBWR;Bow Road Underground Station;51.526944;-0.025121;10;15
43031;940GZZLUUPB;Upminster Bridge Underground Station;51.558565;0.235824;940GZZLURVY;Roding Valley Underground Station;51.617206;0.043657;10;4
43032;910GHEDSTNL;Headstone Lane Rail Station;51.602648;-0.357222;940GZZLUGBY;Gunnersbury Underground Station;51.491808;-0.275267;8;8
43033;940GZZDLCAN;Canary Wharf DLR Station;51.504842;-0.02099;940GZZDLTWG;Tower Gateway DLR Station;51.510621;-0.074813;10;14
43034;910GWHHRTLA;White Hart Lane Rail Station;51.605044;-0.070907;940GZZDLKGV;King George V DLR Station;51.502007;0.062633;9;10
43035;910GHTCHEND;Hatch End Rail Station;51.609416;-0.368604;910GWCROYDN;West Croydon Rail Station;51.378428;-0.102581;11;6
43036;910GLEYTNMR;Leyton Midland Road Rail Station;51.569731;-0.008042;940GZZLUWLO;Waterloo Underground Station;51.503303;-0.114776;11;14
43037;940GZZLUPSG;Parsons Green Underground Station;51.475281;-0.201168;910GCRYSTLP;Crystal Palace Rail Station;51.418111;-0.072605;8;8
43038;910GBTHNLGR;Bethnal Green Rail Station;51.523922;-0.059562;910GANERLEY;Anerley Rail Station;51.412155;-0.06588;7;9
43039;940GZZLUBLR;Blackhorse Road Underground Station;51.586925;-0.041143;940GZZLUHR4;Heathrow Terminal 4 Underground Station;51.458527;-0.445762;11;9
43040;910GBARKING;Barking Rail Station;51.5395;0.080913;940GZZLUHBN;Holborn Underground Station;51.517585;-0.12047;11;17
43041;940GZZLUKWG;Kew Gardens Underground Station;51.477062;-0.285242;940GZZLUNEN;North Ealing Underground Station;51.51751;-0.288868;6;16
43042;910GCAMHTH;Cambridge Heath (London) Rail Station;51.531978;-0.057273;940GZZLUBBN;Barbican Underground Station;51.52028;-0.097988;10;10
43043;940GZZLUKOY;Kensington (Olympia) Underground Station;51.497628;-0.210013;910GBLCHSRD;Blackhorse Road Rail Station;51.586612;-0.041228;8;17
43044;910GWLTHQRD;Walthamstow Queens Road Rail Station;51.581509;-0.023838;940GZZDLGAL;Gallions Reach DLR Station;51.508945;0.071565;7;5
43045;910GCNDAW;Canada Water Rail Station;51.497994;-0.049713;940GZZDLALL;All Saints DLR Station;51.511004;-0.013128;11;13
43046;940GZZLUHBN;Holborn Underground Station;51.517585;-0.12047;940GZZLUHPC;Hyde Park Corner Underground Station;51.503039;-0.152438;7;18
43047;910GKENOLYM;Kensington (Olympia) Rail Station;51.497903;-0.210362;940GZZLUSKS;South Kensington Underground Station;51.494098;-0.174135;9;21
43048;910GBARKING;Barking Rail Station;51.5395;0.080913;940GZZLUSJP;St. James's Park Underground Station;51.499548;-0.133604;11;21
43049;940GZZLUKOY;Kensington (Olympia) Underground Station;51.497628;-0.210013;910GWBRMPTN;West Brompton Rail Station;51.487065;-0.19559;6;4
43050;940GZZLUNWH;Northwood Hills Underground Station;51.60057;-0.409453;940GZZDLBPK;Beckton Park DLR Station;51.508797;0.054942;10;20
43051;940GZZLUPNR;Pinner Underground Station;51.5929;-0.381164;940GZZLULAD;Ladbroke Grove Underground Station;51.517454;-0.210389;10;10
43052;940GZZLUBKE;Barkingside Underground Station;51.585695;0.088596;910GCNNB;Canonbury Rail Station;51.548738;-0.092185;6;10
43053;910GSIVRST;Silver Street Rail Station;51.614696;-0.067233;940GZZLUWRP;West Ruislip Underground Station;51.569686;-0.437875;7;19
43054;910GCAMHTH;Cambridge Heath (London) Rail Station;51.531978;-0.057273;910GCNDAW;Canada Water Rail Station;51.497994;-0.049713;10;8
43055;910GKEWGRDN;Kew Gardens Rail Station;51.477077;-0.285054;940GZZLUHPC;Hyde Park Corner Underground Station;51.503039;-0.152438;9;18
43056;940GZZLUFBY;Fulham Broadway Underground Station;51.480084;-0.195419;940GZZDLPDK;Pontoon Dock DLR Station;51.502216;0.032124;9;11
43057;940GZZLUWRP;West Ruislip Underground Station;51.569686;-0.437875;940GZZLUKOY;Kensington (Olympia) Underground Station;51.497628;-0.210013;11;5
43058;910GKENR;Kensal Rise Rail Station;51.534559;-0.219955;940GZZLUHLT;Hainault Underground Station;51.603665;0.093493;11;12
43059;910GBARKING;Barking Rail Station;51.5395;0.080913;910GCSEAH;Imperial Wharf Rail Station;51.474953;-0.18282;10;5
43060;910GCMDNRD;Camden Road Rail Station;51.541796;-0.138697;910GEUSTON;London Euston Rail Station;51.528141;-0.133919;10;15
43061;940GZZLUBBB;Bromley-by-Bow Underground Station;51.524844;-0.011531;940GZZLURSQ;Russell Square Underground Station;51.523077;-0.124281;11;11
43062;940GZZLUDGE;Dagenham East Underground Station;51.544101;0.166029;940GZZLUSUH;Sudbury Hill Underground Station;51.556952;-0.336437;11;14
43063;940GZZLUMMT;Monument Underground Station;51.510705;-0.085964;910GNEWXGTE;New Cross Gate Rail Station;51.475132;-0.040392;9;18
43064;940GZZDLCAN;Canary Wharf DLR Station;51.504842;-0.02099;940GZZLUWHP;West Hampstead Underground Station;51.546644;-0.191056;11;18
43065;940GZZLUGPS;Great Portland Street Underground Station;51.523845;-0.144258;910GWLTHQRD;Walthamstow Queens Road Rail Station;51.581509;-0.023838;6;11
43066;910GWATFDJ;Watford Junction Rail Station;51.663908;-0.395928;910GBROCKLY;Brockley Rail Station;51.464652;-0.03753;10;20
43067;940GZZLULAD;Ladbroke Grove Underground Station;51.517454;-0.210389;940GZZLUCWR;Canada Water Underground Station;51.497949;-0.049715;7;9
43068;940GZZLURGP;Regent's Park Underground Station;51.523349;-0.146441;940GZZLURMD;Richmond Underground Station;51.463241;-0.301337;10;13
43069;940GZZLUAMS;Amersham Underground Station;51.674127;-0.607708;910GRTHERHI;Rotherhithe Rail Station;51.500821;-0.052042;7;11
43070;910GBUSHEY;Bushey Rail Station;51.645582;-0.384752;940GZZLUCGN;Covent Garden Underground Station;51.513098;-0.124431;9;13
43071;910GHACKNYW;Hackney Wick Rail Station;51.543416;-0.024912;940GZZLUHLT;Hainault Underground Station;51.603665;0.093493;10;9
43072;910GHOXTON;Hoxton Rail Station;51.531517;-0.075676;910GRICHMND;Richmond (London) Rail Station;51.463064;-0.301559;8;5
43073;940GZZLUEPG;Epping Underground Station;51.693689;0.11378;940GZZLUESQ;Euston Square Underground Station;51.525609;-0.135825;7;17
43074;910GHARLSDN;Harlesden Rail Station;51.536295;-0.257667;940GZZDLPUD;Pudding Mill Lane DLR Station;51.534307;-0.012747;6;7
43075;940GZZLUHCH;Hornchurch Underground Station;51.554098;0.219131;910GLIVST;London Liverpool Street Rail Station;51.517996;-0.08142;6;7
43076;940GZZLUCAR;Caledonian Road Underground Station;51.548524;-0.118489;940GZZLUGGH;Grange Hill Underground Station;51.613385;0.092077;7;18
43077;940GZZDLLIM;Limehouse DLR Station;51.512397;-0.039802;940GZZLUBND;Bond Street Underground Station;51.514309;-0.149719;10;8
43078;910GRICHMND;Richmond (London) Rail Station;51.463064;-0.301559;940GZZLUSPU;St. Paul's Underground Station;51.51494;-0.097562;9;17
43079;940GZZLUGPK;Green Park Underground Station;51.506951;-0.142783;940GZZLUDGY;Dagenham Heathway Underground Station;51.541644;0.147539;11;21
43080;940GZZLUBKH;Buckhurst Hill Underground Station;51.626612;0.046767;910GHEDSTNL;Headstone Lane Rail Station;51.602648;-0.357222;7;5
43081;940GZZLUTWH;Tower Hill Underground Station;51.509975;-0.07654;910GBROCKLY;Brockley Rail Station;51.464652;-0.03753;11;21
43082;940GZZLUPYB;Putney Bridge Underground Station;51.468265;-0.208729;940GZZLUWYP;Wembley Park Underground Station;51.563204;-0.279261;11;21
43083;940GZZLUBNK;Bank Underground Station;51.513424;-0.088948;940GZZLUDOH;Dollis Hill Underground Station;51.551961;-0.239066;6;5
