89000;940GZZLULGT;Lancaster Gate Underground Station;51.511727;-0.175491;910GEMRSPKH;Emerson Park Rail Station;51.568648;0.220128;7;10
89001;940GZZLUDOH;Dollis Hill Underground Station;51.551961;-0.239066;940GZZLUBST;Baker Street Underground Station;51.522888;-0.157127;9;10
89002;940GZZLULAD;Ladbroke Grove Underground Station;51.517454;-0.210389;940GZZLUBBB;Bromley-by-Bow Underground Station;51.524844;-0.011531;7;20
89003;910GTHBLDSG;Theobalds Grove Rail Station;51.692457;-0.034824;940GZZLUSTD;Stratford Underground Station;51.541811;-0.00345;9;9
89004;940GZZDLKGV;King George V DLR Station;51.502007;0.062633;940GZZLUHRC;Heathrow Terminals 1-2-3 Underground Station ;51.471239;-0.452256;6;10
89005;940GZZLUPKR;Park Royal Underground Station;51.527129;-0.284341;940GZZLUHPC;Hyde Park Corner Underground Station;51.503039;-0.152438;6;15
89006;940GZZLUMBA;Marble Arch Underground Station;51.513429;-0.15895;940GZZLUSBC;Shepherd's Bush (Central) Underground Station;51.504381;-0.218812;9;8
89007;910GWLTWCEN;Walthamstow Central Rail Station;51.582925;-0.019807;940GZZLUHGR;Hanger Lane Underground Station;51.530182;-0.292704;7;11
89008;940GZZLUKPK;Kilburn Park Underground Station;51.534985;-0.194229;940GZZDLSIT;Stratford International DLR Station;51.545271;-0.00963;10;12
89009;940GZZLUWSM;Westminster Underground Station;51.501324;-0.124857;940GZZLUQWY;Queensway Underground Station;51.510316;-0.187149;11;19
89010;940GZZLUWKA;Warwick Avenue Underground Station;51.523268;-0.18378;940GZZLUGFD;Greenford Underground Station;51.54243;-0.346052;8;18
89011;940GZZLUHCH;Hornchurch Underground Station;51.554098;0.219131;940GZZLUQBY;Queensbury Underground Station;51.594196;-0.286219;11;14
89012;940GZZLUWIP;Wimbledon Park Underground Station;51.434575;-0.199717;940GZZLUWSM;Westminster Underground Station;51.501324;-0.124857;6;17
89013;940GZZDLCUT;Cutty Sark (for Maritime Greenwich) DLR Station;51.481675;-0.010802;940GZZDLALL;All Saints DLR Station;51.511004;-0.013128;6;20
89014;940GZZLUSBM;Shepherd's Bush Market Underground Station;51.505583;-0.226373;940GZZLULVT;Liverpool Street Underground Station;51.517377;-0.083176;9;4
89015;940GZZDLRAL;Royal Albert DLR Station;51.508361;0.045944;940GZZLUSBC;Shepherd's Bush (Central) Underground Station;51.504381;-0.218812;7;9
89016;940GZZLUOXC;Oxford Circus Underground Station;51.515228;-0.141899;940GZZLUDGY;Dagenham Heathway Underground Station;51.541644;0.147539;11;11
89017;940GZZLUPRD;Preston Road Underground Station;51.571979;-0.295107;940GZZLUCWP;Chiswick Park Underground Station;51.494632;-0.267972;11;10
89018;940GZZLUSWF;South Woodford Underground Station;51.591913;0.027347;940GZZLUSGP;Stonebridge Park Underground Station;51.543965;-0.275891;8;10
89019;940GZZLUNWH;Northwood Hills Underground Station;51.60057;-0.409453;910GKEWGRDN;Kew Gardens Rail Station;51.477077;-0.285054;10;20
