39000;910GUPRHLWY;Upper Holloway Rail Station;51.563637;-0.129508;940GZZLUSBC;Shepherd's Bush (Central) Underground Station;51.504381;-0.218812;6;16
39001;940GZZDLLEW;Lewisham DLR Station;51.464668;-0.012867;940GZZLUSNB;Snaresbrook Underground Station;51.580684;0.021449;10;16
39002;940GZZLUGTH;Gants Hill Underground Station;51.57655;0.066195;940GZZLULYS;Leytonstone Underground Station;51.56833;0.008202;10;9
39003;940GZZLUSGN;Stepney Green Underground Station;51.521863;-0.046589;940GZZLUDOH;Dollis Hill Underground Station;51.551961;-0.239066;6;7
39004;940GZZLUWYP;Wembley Park Underground Station;51.563204;-0.279261;940GZZLUNWY;North Wembley Underground Station;51.562558;-0.304;7;9
39005;940GZZLUSFS;Southfields Underground Station;51.445076;-0.2066;940GZZLUSUH;Sudbury Hill Underground Station;51.556952;-0.336437;9;17
39006;910GANERLEY;Anerley Rail Station;51.412155;-0.06588;940GZZLUEMB;Embankment Underground Station;51.507062;-0.122662;10;12
39007;910GRCTRYRD;Rectory Road Rail Station;51.558508;-0.068261;940GZZLUDOH;Dollis Hill Underground Station;51.551961;-0.239066;8;8
39008;940GZZLUCSM;Chesham Underground Station;51.70521;-0.611241;940GZZLUBLG;Bethnal Green Underground Station;51.527227;-0.0555;9;20
39009;940GZZLUWKN;West Kensington Underground Station;51.490463;-0.206635;940GZZLUCSM;Chesham Underground Station;51.70521;-0.611241;7;21
39010;940GZZDLSIT;Stratford International DLR Station;51.545271;-0.00963;940GZZLUSGT;Southgate Underground Station;51.632323;-0.127811;11;5
39011;940GZZDLABR;Abbey Road DLR Station;51.531931;0.003745;940GZZLUSEA;South Ealing Underground Station;51.501008;-0.307425;6;14
39012;940GZZDLISL;Island Gardens DLR Station;51.487814;-0.010132;940GZZLUPYB;Putney Bridge Underground Station;51.468265;-0.208729;8;16
39013;910GHGHMSPK;Highams Park Rail Station;51.608357;-0.000214;940GZZLUBLR;Blackhorse Road Underground Station;51.586925;-0.041143;9;9
39014;910GSTJMSST;St James Street (London) Rail Station;51.580987;-0.032911;940GZZLUSWF;South Woodford Underground Station;51.591913;0.027347;6;20
39015;940GZZLUCAR;Caledonian Road Underground Station;51.548524;-0.118489;940GZZLURSG;Ruislip Gardens Underground Station;51.560742;-0.410699;8;6
39016;940GZZLUHPK;Holland Park Underground Station;51.507148;-0.205677;910GWLSDJHL;Willesden Junction Rail Station;51.532502;-0.244547;7;6
39017;940GZZLUSJP;St. James's Park Underground Station;51.499548;-0.133604;910GSTNBGPK;Stonebridge Park Rail Station;51.544117;-0.275828;8;14
39018;940GZZLUCYD;Chorleywood Underground Station;51.654359;-0.518453;940GZZLUWIG;Willesden Green Underground Station;51.549151;-0.221535;6;10
39019;910GRCTRYRD;Rectory Road Rail Station;51.558508;-0.068261;940GZZLUBLG;Bethnal Green Underground Station;51.527227;-0.0555;6;18
39020;940GZZLUCHL;Chancery Lane Underground Station;51.518251;-0.111578;940GZZLUCST;Cannon Street Underground Station;51.511515;-0.090426;10;12
39021;910GTURKYST;Turkey Street Rail Station;51.672637;-0.047209;940GZZLUSGT;Southgate Underground Station;51.632323;-0.127811;9;6
39022;940GZZLUFCN;Farringdon Underground Station;51.520257;-0.104908;940GZZLUACT;Acton Town Underground Station;51.503062;-0.280462;8;6
39023;940GZZLUMGT;Moorgate Underground Station;51.51818;-0.088317;940GZZLUHGR;Hanger Lane Underground Station;51.530182;-0.292704;8;17
39024;910GHOXTON;Hoxton Rail Station;51.531517;-0.075676;940GZZDLCUT;Cutty Sark (for Maritime Greenwich) DLR Station;51.481675;-0.010802;11;18
39025;910GHEDSTNL;Headstone Lane Rail Station;51.602648;-0.357222;910GKLBRNHR;Kilburn High Road Rail Station;51.537283;-0.192235;11;13
39026;940GZZLUASL;Arsenal Underground Station;51.558661;-0.107452;940GZZLUWWL;Walthamstow Central Underground Station;51.582971;-0.019877;6;7
39027;940GZZLUWKN;West Kensington Underground Station;51.490463;-0.206635;910GPCKHMRY;Peckham Rye Rail Station;51.470037;-0.069409;9;14
39028;940GZZLUUPK;Upton Park Underground Station;51.535345;0.035272;940GZZLUBKE;Barkingside Underground Station;51.585695;0.088596;6;13
39029;940GZZLUEPK;Elm Park Underground Station;51.54978;0.198654;940GZZLUNWY;North Wembley Underground Station;51.562558;-0.304;7;13
